Sat Jun 10 06:50:05 2017,691367_691367_2up 4pg.pdf
Sat Jun 10 07:24:26 2017,691034_691034_Fm2-36up of 30 diff 3 Panels_p1-60.pdf
Sat Jun 10 07:31:53 2017,691034_691034_Fm1-52up of 37diff 2 Panels_p1-74.pdf
Sat Jun 10 08:21:17 2017,691034_691034_Fm3-23up 12 diff 4+5+6 Panels_p1-24.pdf
Sat Jun 10 08:36:51 2017,691034_691034_Fm1-52up of 37diff 2 Panels.pdf
Sat Jun 10 08:37:03 2017,691034_691034_Fm2-36up of 30 diff 3 Panels.pdf
Sat Jun 10 08:37:14 2017,691034_691034_Fm3-23up 12 diff 4+5+6 Panels.pdf
Sat Jun 10 09:35:28 2017,691264_691264_2f + 2b Edmonton & 1f + 1b of balance.pdf
Sat Jun 10 09:45:11 2017,691264_691264 test_4up Edmonton + 2up each of balance.pdf
Sat Jun 10 09:52:56 2017,691264_691264_4up Edmonton + 2up each of balance.pdf
Sat Jun 10 09:54:39 2017,691264_691264_4up Edmonton + 2up each of balance_p1-6.pdf
Sat Jun 10 11:19:58 2017,683053_683053_Sig-1.pdf
Sat Jun 10 11:20:11 2017,683053_683053_Sig-2.pdf
Sat Jun 10 11:20:24 2017,683053_683053_Sig-3.pdf
Sat Jun 10 11:23:49 2017,683053_683053_Sig-1_p1-8.pdf
Sat Jun 10 11:31:33 2017,683053_683053_Sig-2_p1-8.pdf
Sat Jun 10 11:28:51 2017,683053_683053_Sig-4.pdf
Sat Jun 10 11:30:02 2017,683053_683053_DL Free.pdf
Sat Jun 10 11:29:53 2017,683053_683053_Sig-7.pdf
Sat Jun 10 11:30:12 2017,683053_683053_DL Newstand.pdf
Sat Jun 10 11:29:45 2017,683053_683053_Sig-6.pdf
Sat Jun 10 11:32:29 2017,683053_683053_Sig-2_p1-8.pdf
Sat Jun 10 11:34:33 2017,683053_683053_Sig-3_p1-8.pdf
Sat Jun 10 11:36:41 2017,683053_683053_Sig-4_p1-8.pdf
Sat Jun 10 11:36:56 2017,683053_683053_Sig-5.pdf
Sat Jun 10 11:39:14 2017,683053_683053_Sig-5_p1-8.pdf
Sat Jun 10 11:40:40 2017,683053_683053_Sig-6_p1-8.pdf
Sat Jun 10 11:41:50 2017,683053_683053_Sig-7_p1-8.pdf
Sat Jun 10 11:49:47 2017,683053_683053_DL Free_p1-4.pdf
Sat Jun 10 11:50:41 2017,683053_683053_DL Newstand_p1-4.pdf
Sat Jun 10 13:22:34 2017,690871_690871_Fm2-3up SK + 1up BC.pdf
Sat Jun 10 13:22:07 2017,690871_690871_Fm1-3up ON + 1up AB.pdf
Sat Jun 10 13:22:58 2017,690871_690871_Fm3-2up QC + 1up MB.pdf
Sat Jun 10 13:23:06 2017,690871_690871_Fm4-3up NFLD + 1up NS.pdf
Sat Jun 10 13:23:11 2017,690871_690871_Fm5-3up NB + 1up PEI.pdf
Sat Jun 10 13:23:16 2017,690871_690871_Fm6-2up ea. YUKON + NWT + 1up NUNAVUT.pdf
Sat Jun 10 14:04:58 2017,691282_63-0286_Text_FB 001.pdf
Sat Jun 10 14:05:06 2017,691282_63-0286_Text_FB 002.pdf
Sat Jun 10 14:05:10 2017,691282_63-0286_Text_FB 003.pdf
Sat Jun 10 14:05:14 2017,691282_63-0286_Text_FB 004.pdf
Sat Jun 10 14:05:18 2017,691282_63-0286_Text_FB 005.pdf
Sat Jun 10 14:05:22 2017,691282_63-0286_Text_FB 006.pdf
Sat Jun 10 14:05:26 2017,691282_63-0286_Text_FB 007.pdf
Sat Jun 10 14:05:30 2017,691282_63-0286_Text_FB 008.pdf
Sat Jun 10 14:05:38 2017,691282_63-0286_Text_FB 010.pdf
Sat Jun 10 14:05:44 2017,691282_63-0286_Text_FB 011.pdf
Sat Jun 10 14:05:48 2017,691282_63-0286_Text_FB 012.pdf
Sat Jun 10 14:05:34 2017,691282_63-0286_Text_FB 009.pdf
Sat Jun 10 14:12:56 2017,691348_63-0287_Text_FB 001.pdf
Sat Jun 10 14:12:59 2017,691348_63-0287_Text_FB 002.pdf
Sat Jun 10 14:13:04 2017,691348_63-0287_Text_FB 003.pdf
Sat Jun 10 14:13:09 2017,691348_63-0287_Text_FB 004.pdf
Sat Jun 10 14:13:13 2017,691348_63-0287_Text_FB 005.pdf
Sat Jun 10 14:13:17 2017,691348_63-0287_Text_FB 006.pdf
Sat Jun 10 14:13:21 2017,691348_63-0287_Text_FB 007.pdf
Sat Jun 10 14:13:26 2017,691348_63-0287_Text_FB 008.pdf
Sat Jun 10 14:13:44 2017,691348_63-0287_Text_FB 012.pdf
Sat Jun 10 14:13:47 2017,691348_63-0287_Text_FB 013.pdf
Sat Jun 10 14:13:53 2017,691348_63-0287_Text_FB 014.pdf
Sat Jun 10 14:13:58 2017,691348_63-0287_Text_FB 015.pdf
Sat Jun 10 14:14:02 2017,691348_63-0287_Text_FB 016.pdf
Sat Jun 10 14:13:30 2017,691348_63-0287_Text_FB 009.pdf
Sat Jun 10 14:13:36 2017,691348_63-0287_Text_FB 010.pdf
Sat Jun 10 14:13:40 2017,691348_63-0287_Text_FB 011.pdf
Sat Jun 10 16:16:33 2017,691261_691261-text_Sg 2 16p common-Subscriber.pdf
Sat Jun 10 16:16:44 2017,691261_691261-text_Sg 3 16p common-Subscriber.pdf
Sat Jun 10 16:31:59 2017,685495_685495_Sig-2-ENG.pdf
Sat Jun 10 16:32:09 2017,685495_685495_Sig-3-ENG.pdf
Sat Jun 10 16:31:44 2017,685495_685495_Sig-1-ENG.pdf
Sat Jun 10 16:38:40 2017,685495_685495_Sig-1-FRE.pdf
Sat Jun 10 16:39:02 2017,685495_685495_Sig-3-FRE.pdf
Sat Jun 10 16:38:50 2017,685495_685495_Sig-2-FRE.pdf
Sat Jun 10 16:48:16 2017,"685495_685495_Sig001,Sig002,Sig003_p1-24.pdf"
Sat Jun 10 16:48:31 2017,"685495_685495_Sig001,Sig002,Sig003_p1-24.pdf"
Sat Jun 10 16:56:51 2017,"685495_685495_Sig004,Sig005,Sig006_p1-24.pdf"
Sat Jun 10 17:27:03 2017,691321_691321_4pg square tabloid.pdf
Sat Jun 10 18:02:42 2017,691356_691356_4up each - Pallet Cards_Single-sided.pdf
Sat Jun 10 18:03:02 2017,691356_691356_4up each - Pallet Cards_Single-sided_p1.pdf
Sat Jun 10 18:08:48 2017,691356_691356_4up each - Pallet Cards_Single-sided_p1-2.pdf
Sat Jun 10 18:12:52 2017,691356_691356_4up each - Pallet Cards_Single-sided_p1-2.pdf
Sat Jun 10 18:14:43 2017,691356_691356_4up each - Pallet Cards_Single-sided_p1-2.pdf
Sat Jun 10 18:22:27 2017,691142_691142_16up same Bro (GRAIN WITH FOLD).pdf
Sat Jun 10 18:31:44 2017,691250_691250_2-up Same_Single-sided_p1.pdf
Sat Jun 10 18:31:19 2017,691250_691250_2-up Same_F.pdf
Sat Jun 10 18:34:20 2017,690213_690213_Sig-2 BITTER.pdf
Sat Jun 10 18:34:40 2017,690213_690213_Sig-3 BITTER.pdf
Sat Jun 10 18:35:47 2017,690213_690213_Sig-3 ANNE.pdf
Sat Jun 10 18:50:42 2017,690213_690213_Sig-3 ANNE_p1-16.pdf
Sat Jun 10 19:02:18 2017,690213_690213_Sig-2 BITTER_p1-16.pdf
Sat Jun 10 19:04:58 2017,691373_684254_Sg1_16pg.pdf
Sat Jun 10 19:05:13 2017,691373_684254_Sg2_8pg.pdf
Sat Jun 10 19:05:29 2017,691373_684254_Sg3_16pg.pdf
Sat Jun 10 19:05:37 2017,691373_684254_Sg4_16pg.pdf
Sat Jun 10 19:04:51 2017,691373_684254_COVER 4up.pdf
Sat Jun 10 19:05:55 2017,691373_684254_Sg6_16pg.pdf
Sat Jun 10 19:06:11 2017,691373_684254_Sg7_16pg.pdf
Sat Jun 10 19:06:19 2017,691373_684254_Sg8_16pg.pdf
Sat Jun 10 19:06:27 2017,691373_684254_Sg9_16pg.pdf
Sat Jun 10 19:05:44 2017,691373_684254_Sg5_16pg.pdf
Sat Jun 10 19:06:41 2017,691373_684254_Sg10_16pg.pdf
Sat Jun 10 19:06:49 2017,691373_684254_Sg11_16pg.pdf
Sat Jun 10 19:06:57 2017,691373_684254_Sg12_16pg.pdf
Sat Jun 10 19:07:05 2017,691373_684254_Sg13_16pg.pdf
Sat Jun 10 19:07:09 2017,691373_684254_Sg14_16pg.pdf
Sat Jun 10 19:07:18 2017,691373_684254_Sg15_16pg.pdf
Sat Jun 10 19:44:10 2017,690213_690213_Sig-3 BITTER_p1-16.pdf
Sun Jun 11 18:37:59 2017,691301_691301_1x16+1x8+1x4_p1-14.pdf
Sun Jun 11 18:33:07 2017,691301_691301_1x16+1x8+1x4.pdf
Sun Jun 11 18:38:29 2017,691301_691301_1x16+1x8+1x4_p1-14.pdf
Sun Jun 11 18:49:44 2017,690223_690223rev_3up x 1 + 1up x 7 names001_Single-sided_p1-4.pdf
Sun Jun 11 18:48:16 2017,690223_690223rev_3up x 1 + 1up x 7 names001_Single-sided.pdf
Sun Jun 11 18:51:50 2017,690223_690223rev_3up x 1 + 1up x 7 names001_Single-sided_p1-8.pdf
Mon Jun 12 07:21:57 2017,691261_691261-text_Sg 2 16p common-Subscriber_p1-8.pdf
Mon Jun 12 07:23:36 2017,691261_691261-text_Sg 3 16p common-Subscriber_p1-8.pdf
Mon Jun 12 07:20:26 2017,691261_691261-text_Sg 2 16p common-Subscriber.pdf
Mon Jun 12 07:20:38 2017,691261_691261-text_Sg 3 16p common-Subscriber.pdf
Mon Jun 12 11:01:53 2017,690213_690213_Sig-1 BITTER_p1-4.pdf
Mon Jun 12 11:02:18 2017,690213_690213_Sig-1 ANNE_p1-2.pdf
Mon Jun 12 13:11:25 2017,691206_691206_Sig.2 4pg_p1-2.pdf
Mon Jun 12 13:10:52 2017,691206_691206_Sig.1 16pg_p1-8.pdf
Mon Jun 12 13:13:11 2017,691206_691206_Sig.3 16pg_p1-8.pdf
Mon Jun 12 13:15:05 2017,691206_691206_Sig.4 16pg_p1-8.pdf
Mon Jun 12 13:17:32 2017,691206_691206_Sig.5 16pg_p1-8.pdf
Mon Jun 12 15:28:08 2017,691339_691339_Sg4-16pg_p1-8.pdf
Mon Jun 12 15:28:55 2017,691339_691339_Sg5-16pg_p1-8.pdf
Mon Jun 12 15:30:33 2017,691339_691339_Sg7-16pg_p1-8.pdf
Mon Jun 12 15:29:46 2017,691339_691339_Sg6-16pg_p1-8.pdf
Mon Jun 12 08:03:12 2017,691331_691331_12pg 2up same table71_p1-6.pdf
Mon Jun 12 13:18:35 2017,691206_691206_Cover_p1-4.pdf
Mon Jun 12 14:42:11 2017,691223_691223_2up same Box_Single-sided_p1.pdf
Mon Jun 12 15:33:27 2017,691282_691282_Covers 2up same_Single-sided_p1-3.pdf
Mon Jun 12 10:01:30 2017,691341_691341_6up same (grain critical)_F.pdf
Mon Jun 12 10:21:18 2017,691398_691398_1f + 1b same slatewall on CD_F.pdf
Mon Jun 12 10:35:39 2017,691307_691307_FB 001_F.pdf
Mon Jun 12 13:43:06 2017,691206_691206_Sig.2 4pg.pdf
Mon Jun 12 13:43:19 2017,691206_691206_Sig.3 16pg.pdf
Mon Jun 12 13:42:50 2017,691206_691206_Sig.1 16pg.pdf
Mon Jun 12 13:43:33 2017,691206_691206_Sig.4 16pg.pdf
Mon Jun 12 13:43:59 2017,691206_691206_Sig.5 16pg.pdf
Mon Jun 12 15:15:56 2017,691321_691321_4pg 50lb Artisan.pdf
Mon Jun 12 15:16:07 2017,691321_691321_4pg 50lb Resolute 76b.pdf
Mon Jun 12 15:16:19 2017,691321_691321_4pg 40lb Ecopaque.pdf
Mon Jun 12 15:30:38 2017,691339_691339_Cover.pdf
Mon Jun 12 15:38:22 2017,691387_0147048 Rev M_4up same_F.pdf
Mon Jun 12 15:39:01 2017,691387_0147048 Rev M_4up same_F.pdf
Mon Jun 12 15:39:59 2017,691371_691371_6up same_F.pdf
Mon Jun 12 15:40:50 2017,691371_691371_6up same_F.pdf
Mon Jun 12 15:41:28 2017,691371_691371_6up same_F.pdf
Mon Jun 12 15:41:59 2017,691371_691371_6up same_F.pdf
Mon Jun 12 15:42:28 2017,691369_691369_6up same_F.pdf
Mon Jun 12 15:43:09 2017,691369_691369_6up same_F.pdf
Mon Jun 12 15:43:47 2017,691369_691369_6up same_F.pdf
Mon Jun 12 15:44:22 2017,691369_691369_6up same_F.pdf
Mon Jun 12 15:44:58 2017,691370_691370_6up same_F.pdf
Mon Jun 12 15:45:44 2017,691370_691370_6up same_F.pdf
Mon Jun 12 15:46:19 2017,691370_691370_6up same_F.pdf
Mon Jun 12 15:46:49 2017,691370_691370_6up same_F.pdf
Mon Jun 12 07:40:07 2017,691261_691261_Sig.2 16p common-Don%27t Use-Subscriber.pdf
Mon Jun 12 07:40:18 2017,691261_691261_Sig 3 16p common-Don%27t Use-Subscriber.pdf
Mon Jun 12 08:44:56 2017,691341_691341_6up same (grain critical)_F.pdf
Mon Jun 12 09:09:49 2017,690213_690213_Sig-3 BITTER.pdf
Mon Jun 12 09:41:45 2017,"691356_691356_4up each - Pallet Cards_Single-sided_C,M,Y,K,ProofColor.pdf"
Mon Jun 12 09:58:53 2017,691341_691341_6up same (grain critical)_F.pdf
Mon Jun 12 09:08:54 2017,690213_690213_Sig-2 ANNE.pdf
Mon Jun 12 09:09:04 2017,690213_690213_Sig-3 ANNE.pdf
Mon Jun 12 09:09:16 2017,690213_690213_Sig-4 ANNE.pdf
Mon Jun 12 09:09:38 2017,690213_690213_Sig-2 BITTER.pdf
Mon Jun 12 10:13:22 2017,691394_691394_2up 4pg.pdf
Mon Jun 12 10:14:51 2017,691394_691394_2up 4pg.pdf
Mon Jun 12 10:16:27 2017,691394_691394_2up 4pg.pdf
Mon Jun 12 10:02:29 2017,691393_691393_2up 4pg.pdf
Mon Jun 12 10:25:59 2017,691357_691357_2up 4pg.pdf
Mon Jun 12 10:27:16 2017,691357_691357_2up 4pg.pdf
Mon Jun 12 10:30:51 2017,691389_691389_1-8 Page FRE ROTATED.pdf
Mon Jun 12 10:38:38 2017,691389_691389_1-8 Page FRE ROTATED.pdf
Mon Jun 12 10:05:41 2017,691392_691392_1-8 Page FRE ROTATED.pdf
Mon Jun 12 10:06:00 2017,691392_691392_1-8 Page FRE ROTATED.pdf
Mon Jun 12 11:52:51 2017,691395_691395_2up 4pg.pdf
Mon Jun 12 11:53:17 2017,691395_691395_2up 4pg.pdf
Mon Jun 12 13:42:37 2017,691206_691206_Cover.pdf
Mon Jun 12 14:12:32 2017,691348_691348_Covers 2up same_F.pdf
Mon Jun 12 14:13:10 2017,691348_691348_Sig1 16pg.pdf
Mon Jun 12 14:13:14 2017,691348_691348_Sig2 16pg.pdf
Mon Jun 12 14:13:19 2017,691348_691348_Sig3 16pg.pdf
Mon Jun 12 14:13:23 2017,691348_691348_Sig4 16pg.pdf
Mon Jun 12 14:13:27 2017,691348_691348_Sig5 16pg.pdf
Mon Jun 12 14:13:50 2017,691348_691348_Sig8 16pg.pdf
Mon Jun 12 14:13:57 2017,691348_691348_Sig9 16pg.pdf
Mon Jun 12 14:14:08 2017,691348_691348_Sig10 16pg.pdf
Mon Jun 12 14:14:19 2017,691348_691348_Sig11 16pg.pdf
Mon Jun 12 14:14:28 2017,691348_691348_Sig12 16pg.pdf
Mon Jun 12 14:14:32 2017,691348_691348_Sig13 16pg.pdf
Mon Jun 12 14:13:34 2017,691348_691348_Sig6 16pg.pdf
Mon Jun 12 14:13:43 2017,691348_691348_Sig7 16pg.pdf
Mon Jun 12 14:14:50 2017,691348_691348_Sig16 16pg.pdf
Mon Jun 12 14:14:36 2017,691348_691348_Sig14 16pg.pdf
Mon Jun 12 14:14:43 2017,691348_691348_Sig15 16pg.pdf
Mon Jun 12 14:23:14 2017,691282_691282_Covers 2up same_F.pdf
Mon Jun 12 14:23:18 2017,691282_691282_Sig1 16pg.pdf
Mon Jun 12 14:23:22 2017,691282_691282_Sig2 8pg.pdf
Mon Jun 12 14:23:27 2017,691282_691282_Sig3 16pg.pdf
Mon Jun 12 14:23:31 2017,691282_691282_Sig4 16pg.pdf
Mon Jun 12 14:23:34 2017,691282_691282_Sig5 16pg.pdf
Mon Jun 12 14:23:41 2017,691282_691282_Sig6 16pg.pdf
Mon Jun 12 14:23:47 2017,691282_691282_Sig7 16pg.pdf
Mon Jun 12 14:23:51 2017,691282_691282_Sig8 16pg.pdf
Mon Jun 12 14:24:06 2017,691282_691282_Sig10 16pg.pdf
Mon Jun 12 14:24:03 2017,691282_691282_Sig9 16pg.pdf
Mon Jun 12 14:24:13 2017,691282_691282_Sig11 16pg.pdf
Mon Jun 12 14:24:20 2017,691282_691282_Sig12 16pg.pdf
Mon Jun 12 14:51:00 2017,691368_691368_2up 4pg.pdf
Mon Jun 12 14:58:46 2017,691368_691368_2up 4pg.pdf
Mon Jun 12 15:30:42 2017,691339_691339_Sg1-16pg.pdf
Mon Jun 12 15:30:46 2017,691339_691339_Sg2-8pg.pdf
Mon Jun 12 15:30:50 2017,691339_691339_Sg3-16pg.pdf
Mon Jun 12 15:30:54 2017,691339_691339_Sg4-16pg.pdf
Mon Jun 12 15:31:03 2017,691339_691339_Sg5-16pg.pdf
Mon Jun 12 15:31:07 2017,691339_691339_Sg6-16pg.pdf
Mon Jun 12 15:31:11 2017,691339_691339_Sg7-16pg.pdf
Mon Jun 12 15:31:17 2017,691339_691339_Sg8-16pg.pdf
Mon Jun 12 15:31:23 2017,691339_691339_Sg9-16pg.pdf
Mon Jun 12 08:01:55 2017,691331_691331_12pg 2up same table71.pdf
Mon Jun 12 09:35:34 2017,691393_691393_2up 4pg.pdf
Mon Jun 12 09:56:18 2017,691142_691142_16up same Bro (GRAIN WITH FOLD).pdf
Mon Jun 12 09:08:44 2017,690213_690213_Sig-1 ANNE.pdf
Mon Jun 12 09:09:26 2017,690213_690213_Sig-1 BITTER.pdf
Mon Jun 12 10:35:57 2017,691307_691307_FB 001_Single-sided_p1.pdf
Mon Jun 12 14:44:54 2017,691223_691223_2up same Box_Single-sided_p1.pdf
Mon Jun 12 14:45:17 2017,"691223_691223_2up same Box_Single-sided_dieline,SILVER FOIL.pdf"
Mon Jun 12 14:45:57 2017,"691223_691223_2up same Box_Single-sided_DEBOSS,dieline.pdf"
Mon Jun 12 14:45:51 2017,691223_691223_2up same Box_Single-sided_p1.pdf
Mon Jun 12 14:51:30 2017,691179_691179_6up same_Single-sided_p1.pdf
Mon Jun 12 14:55:22 2017,"691179_691179_6up same_Single-sided_Cuts,PAN871C,Scores.pdf"
Mon Jun 12 09:39:10 2017,690816_690816-E01-3288.pdf
Mon Jun 12 09:39:07 2017,690816_690816-E02-Racicot_2162.pdf
Mon Jun 12 09:39:36 2017,690816_690816-E03-Nieto_2164.pdf
Mon Jun 12 09:39:34 2017,690816_690816-E04-Jean_2165.pdf
Mon Jun 12 09:39:07 2017,690816_690816-E05-Hamel_4446.pdf
Mon Jun 12 09:39:38 2017,690816_690816-E06-Langlois_4446.pdf
Mon Jun 12 09:39:49 2017,690816_690816-E07-Pare_2163.pdf
Mon Jun 12 09:39:23 2017,690816_690816-E08-Amrani_2161.pdf
Mon Jun 12 09:39:47 2017,690816_690816-E09-Janmohamed_2166.pdf
Mon Jun 12 09:39:51 2017,690816_690816-E10-Emami_1898.pdf
Mon Jun 12 09:39:20 2017,690816_690816-E11-YourAccRep_8488.pdf
Mon Jun 12 09:40:02 2017,690816_690816-E12-Deguire_6741.pdf
Mon Jun 12 09:40:00 2017,690816_690816-E13-Serre_6737.pdf
Mon Jun 12 09:39:24 2017,690816_690816-E14-Wave2_1871-6468.pdf
Mon Jun 12 09:40:58 2017,690816_690816-F01-3288.pdf
Mon Jun 12 09:40:54 2017,690816_690816-F02-Racicot_2162.pdf
Mon Jun 12 09:41:24 2017,690816_690816-F03-Nieto_2164.pdf
Mon Jun 12 09:41:20 2017,690816_690816-F04-Jean_2165.pdf
Mon Jun 12 09:40:55 2017,690816_690816-F05-Hamel_4446.pdf
Mon Jun 12 09:41:24 2017,690816_690816-F06-Langlois_4446.pdf
Mon Jun 12 09:41:36 2017,690816_690816-F07-Pare_2163.pdf
Mon Jun 12 09:41:11 2017,690816_690816-F08-Amrani_2161.pdf
Mon Jun 12 09:41:33 2017,690816_690816-F09-Janmohamed_2166.pdf
Mon Jun 12 09:41:37 2017,690816_690816-F10-Emami_1898.pdf
Mon Jun 12 09:41:07 2017,690816_690816-F11-YourAccRep_8488.pdf
Mon Jun 12 09:41:50 2017,690816_690816-F12-Deguire_6741.pdf
Mon Jun 12 09:41:46 2017,690816_690816-F13-Serre_6737.pdf
Mon Jun 12 09:41:11 2017,690816_690816-F14-Wave2_1871-6468.pdf
Mon Jun 12 15:15:48 2017,691034_uvgo#2900_03_p1-2.pdf
Mon Jun 12 11:51:31 2017,691331_12pp-Table52_p1-12.pdf
Mon Jun 12 11:01:57 2017,691339 Proofing_Text-rev.pdf
Mon Jun 12 12:15:49 2017,691369_PD-BX-00684_Issue 2_p1.pdf
Mon Jun 12 09:54:45 2017,691370_PD-BX-00732_Issue1_p1.pdf
Mon Jun 12 12:07:13 2017,691371_PD-BX-00733_Issue1_p1.pdf
Mon Jun 12 13:51:10 2017,691372_PL_691372.pdf
Mon Jun 12 15:08:03 2017,691383_InsideCoversText.pdf
Mon Jun 12 15:06:42 2017,691383_OutsideCoverImposed.pdf
Mon Jun 12 13:06:42 2017,691387_PD-BX-00713_issue 1_p1.pdf
Mon Jun 12 16:17:22 2017,686152_686152_Cover.pdf
Mon Jun 12 16:18:57 2017,686152_686152_Cover_p1-4.pdf
Mon Jun 12 16:57:48 2017,691359_691359_2upx1 + 1upx2_Work-and-turn.pdf
Mon Jun 12 17:00:36 2017,691265_PL_691265_A 96pg Text.pdf
Mon Jun 12 17:05:59 2017,691359_691359_2upx1 + 1upx2_Work-and-turn_p1-4.pdf
Mon Jun 12 17:22:28 2017,691265_PL_691265_A 96pg Text.pdf
Mon Jun 12 17:23:58 2017,691082_691082_Sig-1.pdf
Mon Jun 12 17:24:03 2017,691082_691082_Sig-2.pdf
Mon Jun 12 17:23:19 2017,691265_PL_691265_A 96pg Text.pdf
Mon Jun 12 17:29:16 2017,691082_691082_Sig-1_p1-16.pdf
Mon Jun 12 17:30:38 2017,691082_691082_Sig-2_p1-8.pdf
Mon Jun 12 17:31:05 2017,690920_690920_Cover_01_p1-6.pdf
Mon Jun 12 17:30:28 2017,691265_691265_cover_01_p1-4_691265_Spine_01_p1.pdf
Mon Jun 12 17:35:04 2017,691372_691372_36up same.pdf
Mon Jun 12 17:36:58 2017,691372_691372_36up same_p1-2.pdf
Mon Jun 12 17:33:35 2017,"690920_690920_text_00_p1,3-16,18-47,50-85,87-89,91-94,96_690920_text_pg02_p1_690920_text_pg17_p1_690920_text_pg48_p1_690920_text_pg49_p1_690920_text_pg86_p1_690920_text_pg90_p1_690920_text_pg95_p1.pdf"
Mon Jun 12 17:48:01 2017,691103_691103_3frt+3bck ENG + 1frt+1bck FRE_Work-and-turn.pdf
Mon Jun 12 17:50:31 2017,691103_691103_3frt+3bck ENG + 1frt+1bck FRE_Work-and-turn_p1-2.pdf
Mon Jun 12 17:58:03 2017,691299_691299_Envelope_00_p1.pdf
Mon Jun 12 19:00:34 2017,690920_690920_text_pg02_p1_690920_text_pg17_p1_690920_text_pg48_p1_690920_text_pg49_p1_690920_text_pg86_p1_690920_text_pg90_p1_690920_text_pg95_p1.pdf
Mon Jun 12 19:00:34 2017,690920_text-changes_Jun12.pdf
Mon Jun 12 17:31:05 2017,690920_Cover_Jun12.pdf
Mon Jun 12 19:13:46 2017,691380_PL_691380.pdf
Mon Jun 12 20:20:55 2017,687643_687643_00_p1-64.pdf
Tue Jun 13 07:21:00 2017,691034_691034_Fm1-52up of 37diff 2 Panels.pdf
Tue Jun 13 07:43:34 2017,691331_691331_12pg 1up each tables 71+52_p1-12.pdf
Tue Jun 13 07:42:23 2017,691331_691331_12pg 1up each tables 71+52.pdf
Tue Jun 13 08:42:52 2017,691034_691034_Fm1-52up of 37diff 2 Panels.pdf
Tue Jun 13 08:44:51 2017,690778_PL_690778.pdf
Tue Jun 13 08:45:51 2017,690778_PL_690778.pdf
Tue Jun 13 08:55:32 2017,690866_690866-FOOB-En_00_p1-2.pdf
Tue Jun 13 08:55:38 2017,690866_690866-FOOB-Fr_00_p1-2.pdf
Tue Jun 13 09:16:21 2017,691142_691142_16up same Bro (GRAIN WITH FOLD).pdf
Tue Jun 13 09:39:39 2017,686734_PL_686734_24pg text.pdf
Tue Jun 13 09:38:50 2017,686734_PL_686734_Cover.pdf
Tue Jun 13 09:46:29 2017,691405_691405_1up Envelope OS.pdf
Tue Jun 13 09:46:58 2017,691405_691405_1up Envelope OS.pdf
Tue Jun 13 09:49:30 2017,691405_691405_1up Envelope OS.pdf
Tue Jun 13 09:47:17 2017,691405_691405_1up Envelope OS_p1-2.pdf
Tue Jun 13 09:53:26 2017,691405_691405_1up Envelope OS.pdf
Tue Jun 13 09:59:33 2017,691405_691405_1up Envelope OS.pdf
Tue Jun 13 10:16:29 2017,691405_691405_1up Envelope OS_F.pdf
Tue Jun 13 10:17:52 2017,691405_691405_1up Envelope OS_B.pdf
Tue Jun 13 10:19:24 2017,691405_691405_1up Envelope OS_F.pdf
Tue Jun 13 10:19:57 2017,691405_691405_1up Envelope OS_B.pdf
Tue Jun 13 10:49:14 2017,687641_PL_687641.pdf
Tue Jun 13 10:59:02 2017,691206_691206_Cover.pdf
Tue Jun 13 11:38:53 2017,689968_689968_B Cover .21875 spine_FB 001_p1-4.pdf
Tue Jun 13 11:37:01 2017,689968_689968_Sig.1 16pg.pdf
Tue Jun 13 11:37:13 2017,689968_689968_Sig.2 16pg.pdf
Tue Jun 13 11:37:15 2017,691332_691332_FB 001_F.pdf
Tue Jun 13 11:37:27 2017,689968_689968_Sig.3 16pg.pdf
Tue Jun 13 11:37:40 2017,689968_689968_Sig.4 16pg.pdf
Tue Jun 13 11:37:51 2017,689968_689968_Sig.5 16pg.pdf
Tue Jun 13 11:38:02 2017,689968_689968_Sig.6 16pg.pdf
Tue Jun 13 11:38:11 2017,689968_689968_Sig.7 16pg.pdf
Tue Jun 13 11:41:23 2017,689968_689968_Sig.1 16pg_p1-8.pdf
Tue Jun 13 11:43:25 2017,689968_689968_Sig.2 16pg_p1-8.pdf
Tue Jun 13 11:39:19 2017,689968_689968_B Cover .21875 spine_FB 001_p1-4.pdf
Tue Jun 13 11:49:00 2017,689968_689968_Sig.5 16pg_p1-8.pdf
Tue Jun 13 11:45:14 2017,689968_689968_Sig.4 16pg_p1-8.pdf
Tue Jun 13 11:47:19 2017,689968_689968_Sig.3 16pg_p1-8.pdf
Tue Jun 13 11:53:48 2017,686734_686734_24pg text_FB 001_p1-4.pdf
Tue Jun 13 11:50:23 2017,689968_689968_Sig.6 16pg_p1-8.pdf
Tue Jun 13 11:51:46 2017,689968_689968_Sig.7 16pg_p1-8.pdf
Tue Jun 13 11:53:10 2017,686734_686734_Cover_FB 001_p1-2.pdf
Tue Jun 13 11:52:08 2017,686734_686734_24pg text_FB 001.pdf
Tue Jun 13 11:52:32 2017,686734_686734_24pg text_FB 002.pdf
Tue Jun 13 11:51:56 2017,686734_686734_Cover_FB 001.pdf
Tue Jun 13 11:54:14 2017,686734_686734_24pg text_FB 001_p1-4.pdf
Tue Jun 13 11:56:15 2017,686734_686734_24pg text_FB 002_p1-8.pdf
Tue Jun 13 12:09:08 2017,690816_690816-E01-3288.pdf
Tue Jun 13 12:09:06 2017,690816_690816-E02-Racicot_2162.pdf
Tue Jun 13 12:09:06 2017,690816_690816-E05-Hamel_4446.pdf
Tue Jun 13 12:09:20 2017,690816_690816-E08-Amrani_2161.pdf
