Tue May 16 22:22:38 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017516222320/690520_690520_Fre-Sg5_8pg-4up same.pdf
Tue May 16 22:37:14 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/20175162237360/690451_690451_Sg1-Cvr-4pg.pdf
Tue May 16 22:37:25 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/20175162237490/690451_690451_Sg2-16pg.pdf
Tue May 16 22:37:26 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/20175162237510/690451_690451_Sg3-16pg.pdf
Tue May 16 23:08:02 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017516238160/687052_687052 rev_B Cover .125 spine-Rev_FB 001.pdf
Tue May 16 23:07:56 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017516238180/687052_687052 rev_Sig.1 16pg.pdf
Tue May 16 23:07:57 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017516238200/687052_687052 rev_Sig.2 16pg.pdf
Tue May 16 23:07:57 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017516238220/687052_687052 rev_Sig.3 16pg.pdf
Tue May 16 23:07:58 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017516238250/687052_687052 rev_Sig.4 16pg.pdf
Wed May 17 10:43:52 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/20175171044110/690567_690567_8up same.pdf
Wed May 17 10:53:19 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/20175171053330/690567_690567_8up same.pdf
Wed May 17 10:06:24 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017517106360/688545_688545_All Versions_Press Sheet-010-010.pdf
Wed May 17 10:06:33 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017517106480/688545_688545_All Versions_Press Sheet-011-011.pdf
Wed May 17 06:06:59 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/201751767170/690306_690306_1x8pp 1f + 1b_F.pdf
Wed May 17 07:58:26 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017517758400/689567_689567_Cover.pdf
Wed May 17 07:58:25 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017517758420/689745_689745_Sg1-Subs-01-4Subs.pdf
Wed May 17 07:58:36 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017517758540/689745_689745_Sg1-Nwstd-01-4Nwstd.pdf
Wed May 17 07:59:03 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017517759170/689567_689567_Sig-1.pdf
Wed May 17 07:59:12 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017517759300/689567_689567_Sig-2.pdf
Wed May 17 07:59:23 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017517759420/689567_689567_Sig-3.pdf
Wed May 17 08:10:41 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017517810570/690186_690186 ENGLISH_E-Sg2 16pg-1-01-2E01-3288.pdf
Wed May 17 08:11:51 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017517812110/690186_690186 ENGLISH_E-Sg2 16pg-1-01-2E01-3288.pdf
Wed May 17 08:12:19 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017517812340/690186_690186 ENGLISH_E-Sg2 16pg-2-01-2-Versions.pdf
Wed May 17 08:35:46 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/201751783670/690186_690186 ENGLISH_E-Sg2 16pg-1-01-2E01-3288.pdf
Wed May 17 08:52:41 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017517852590/689745_689745_Sg1-Nwstd-01-4Nwstd_Front_PAN3955C.pdf
Wed May 17 08:05:14 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/201751785350/690186_690186 ENGLISH_E-Sg2 16pg-1-01-2E01-3288.pdf
Wed May 17 09:17:55 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017517918160/690621_690621_Miquelon Brochure_F.pdf
Wed May 17 09:17:51 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/201751791840/690621_690621_St. Pierre brochure_F.pdf
Wed May 17 09:48:39 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017517948590/690129_690129_Sig-1-English.pdf
Wed May 17 09:48:55 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017517949110/690129_690129_Sig-1-French.pdf
Wed May 17 09:49:22 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017517949430/690129_690129_Sig-3 Bilingual.pdf
Wed May 17 09:06:45 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/20175179710/690606_690606_Fm1-1up kitfolder_F.pdf
Wed May 17 10:48:15 2017,/Volumes/share/Flat-Perfecting/[_EFI_HotFolder_]/[MoveFolder]/20175171048260/690577_690577_14up same.pdf
Wed May 17 10:49:24 2017,/Volumes/share/Flat-Perfecting/[_EFI_HotFolder_]/[MoveFolder]/20175171049380/690577_690577_14up same.pdf
Wed May 17 10:57:31 2017,/Volumes/share/Flat-Perfecting/[_EFI_HotFolder_]/[MoveFolder]/20175171057500/690577_690577_14up same.pdf
Wed May 17 08:41:06 2017,/Volumes/share/Flat-Perfecting/[_EFI_HotFolder_]/[MoveFolder]/2017517841170/690627_690627_Fm1-16up of 2 diff Cards.pdf
Wed May 17 08:46:36 2017,/Volumes/share/Flat-Perfecting/[_EFI_HotFolder_]/[MoveFolder]/2017517846490/690186_690186 ENGLISH_E-Sg2 16pg-1-01-2E01-3288.pdf
Wed May 17 08:52:37 2017,/Volumes/share/Flat-Perfecting/[_EFI_HotFolder_]/[MoveFolder]/2017517852520/689745_689745_Sg1-Nwstd-01-4Nwstd.pdf
Wed May 17 08:52:46 2017,/Volumes/share/Flat-Perfecting/[_EFI_HotFolder_]/[MoveFolder]/201751785340/689745_689745_Sg1-Subs-01-4Subs.pdf
Tue May 16 10:42:17 2017,/Volumes/share/Single/[_EFI_HotFolder_]/[MoveFolder]/20175161042360/690566_690566_16up same_Single-sided_p1.pdf
Tue May 16 10:08:04 2017,/Volumes/share/Single/[_EFI_HotFolder_]/[MoveFolder]/2017516108210/690502_690502_Eng Cover_p1-4.pdf
Tue May 16 10:08:29 2017,/Volumes/share/Single/[_EFI_HotFolder_]/[MoveFolder]/2017516108440/690502_690502_Fre Cover_p1-4.pdf
Tue May 16 11:58:23 2017,/Volumes/share/Single/[_EFI_HotFolder_]/[MoveFolder]/20175161158400/690596_690596_No 10 Envelope_Single-sided_p1.pdf
Tue May 16 11:59:02 2017,/Volumes/share/Single/[_EFI_HotFolder_]/[MoveFolder]/20175161159220/690596_690596_No 10 Envelope_Single-sided_p1.pdf
Tue May 16 18:36:02 2017,/Volumes/share/Single/[_EFI_HotFolder_]/[MoveFolder]/20175161836160/690523_690523_4up each of 2_Single-sided_p1-2.pdf
Tue May 16 20:44:25 2017,/Volumes/share/Single/[_EFI_HotFolder_]/[MoveFolder]/20175162044390/690565_690565_16up same_Single-sided_p1.pdf
Wed May 17 10:50:12 2017,/Volumes/share/Single/[_EFI_HotFolder_]/[MoveFolder]/20175171050310/690577_690577_14up same_p1-2.pdf
Wed May 17 10:09:01 2017,/Volumes/share/Single/[_EFI_HotFolder_]/[MoveFolder]/2017517109180/690512_690512_8up same_Single-sided_p1.pdf
Wed May 17 09:47:30 2017,/Volumes/share/Single/[_EFI_HotFolder_]/[MoveFolder]/2017517947460/690512_690512_8up same_Single-sided_p1.pdf
Mon May 15 10:07:10 2017,/Volumes/PTDATA/PDFs/682806-R1_PL_682806.pdf
Mon May 15 10:45:53 2017,/Volumes/PTDATA/PDFs/685213-Observer.pdf
Wed May 17 10:41:46 2017,/Volumes/PTDATA/PDFs/685213_InContact_00.pdf
Mon May 15 13:13:50 2017,/Volumes/PTDATA/PDFs/685843_Cover.pdf
Mon May 15 13:14:11 2017,/Volumes/PTDATA/PDFs/685843_text.pdf
Tue May 16 21:11:28 2017,/Volumes/PTDATA/PDFs/686623-Cover_00.pdf
Tue May 16 20:54:43 2017,/Volumes/PTDATA/PDFs/687147_OFC_01.pdf
Tue May 16 20:54:57 2017,/Volumes/PTDATA/PDFs/687147_p11_01.pdf
Tue May 16 20:54:44 2017,/Volumes/PTDATA/PDFs/687147_p1_01.pdf
Tue May 16 20:54:59 2017,/Volumes/PTDATA/PDFs/687147_p21_01.pdf
Tue May 16 20:55:02 2017,/Volumes/PTDATA/PDFs/687147_p23_01.pdf
Tue May 16 20:55:05 2017,/Volumes/PTDATA/PDFs/687147_p24_01.pdf
Tue May 16 20:55:08 2017,/Volumes/PTDATA/PDFs/687147_p25_01.pdf
Tue May 16 20:54:48 2017,/Volumes/PTDATA/PDFs/687147_p2_01.pdf
Tue May 16 20:55:11 2017,/Volumes/PTDATA/PDFs/687147_p33_01.pdf
Tue May 16 20:54:50 2017,/Volumes/PTDATA/PDFs/687147_p6_01.pdf
Tue May 16 20:54:54 2017,/Volumes/PTDATA/PDFs/687147_p7_01.pdf
Sat May 13 12:51:35 2017,/Volumes/PTDATA/PDFs/687203_Proofs2.pdf
Tue May 16 16:28:10 2017,/Volumes/PTDATA/PDFs/687261_Kravet_01.pdf
Wed May 17 10:33:20 2017,/Volumes/PTDATA/PDFs/687261_p4_02.pdf
Wed May 17 10:33:25 2017,/Volumes/PTDATA/PDFs/687261_pOFC_02.pdf
Mon May 15 14:28:02 2017,/Volumes/PTDATA/PDFs/687777_Cov-proof.pdf
Mon May 15 14:29:34 2017,/Volumes/PTDATA/PDFs/687777_p3-proof.pdf
Fri May 12 15:53:23 2017,/Volumes/PTDATA/PDFs/687846_687846_p1_01_p1.pdf
Mon May 15 14:11:47 2017,/Volumes/PTDATA/PDFs/687846_covProof4.pdf
Mon May 15 13:33:18 2017,/Volumes/PTDATA/PDFs/687846_p1-Proof4.pdf
Tue May 16 14:20:15 2017,/Volumes/PTDATA/PDFs/687846_SpineProof.pdf
Fri May 12 15:55:28 2017,/Volumes/PTDATA/PDFs/687846_Text-Proof2.pdf
Fri May 12 14:49:33 2017,/Volumes/PTDATA/PDFs/687860_Flyer_01.pdf
Fri May 12 14:55:33 2017,/Volumes/PTDATA/PDFs/687860_insert_01.pdf
Fri May 12 16:37:52 2017,/Volumes/PTDATA/PDFs/688614_TOB_01.pdf
Fri May 12 14:01:43 2017,/Volumes/PTDATA/PDFs/688881_Proof.pdf
Mon May 15 16:43:45 2017,/Volumes/PTDATA/PDFs/689227_OFC_Ortiz.pdf
Mon May 15 14:51:20 2017,/Volumes/PTDATA/PDFs/689227_OFC_Ortiz_00.pdf
Mon May 15 14:51:17 2017,/Volumes/PTDATA/PDFs/689227_p1-32_00.pdf
Fri May 12 17:21:36 2017,/Volumes/PTDATA/PDFs/689366_64pg Text.pdf
Fri May 12 17:19:23 2017,/Volumes/PTDATA/PDFs/689366_cov.pdf
Mon May 15 15:15:18 2017,/Volumes/PTDATA/PDFs/689366_Cover.pdf
Mon May 15 15:18:39 2017,/Volumes/PTDATA/PDFs/689366_Text.pdf
Mon May 15 14:31:29 2017,/Volumes/PTDATA/PDFs/689426_PL_689426_B 52pg Text.pdf
Mon May 15 14:30:57 2017,/Volumes/PTDATA/PDFs/689426_PL_689426_B Covers.pdf
Tue May 16 15:09:09 2017,/Volumes/PTDATA/PDFs/689745_JulyAugust_00.pdf
Tue May 16 15:08:33 2017,/Volumes/PTDATA/PDFs/689745_p1-Subscriber_00.pdf
Tue May 16 16:22:05 2017,/Volumes/PTDATA/PDFs/689796_cover.pdf
Tue May 16 16:22:04 2017,/Volumes/PTDATA/PDFs/689796_Divider.pdf
Wed May 17 11:17:14 2017,/Volumes/PTDATA/PDFs/689796_p55_01.pdf
Tue May 16 16:22:12 2017,/Volumes/PTDATA/PDFs/689796_Text.pdf
Mon May 15 16:51:11 2017,/Volumes/PTDATA/PDFs/689852_p19_01.pdf
Mon May 15 14:23:35 2017,/Volumes/PTDATA/PDFs/690129_bilingual tumble.pdf
Mon May 15 14:21:50 2017,/Volumes/PTDATA/PDFs/690129_English.pdf
Mon May 15 14:21:52 2017,/Volumes/PTDATA/PDFs/690129_French.pdf
Mon May 15 19:20:20 2017,/Volumes/PTDATA/PDFs/690147-Guide-en_00.pdf
Mon May 15 19:20:52 2017,/Volumes/PTDATA/PDFs/690147-Guide-fr_00.pdf
Fri May 12 21:55:09 2017,/Volumes/PTDATA/PDFs/690223_BCOP_01.pdf
Wed May 17 06:49:50 2017,/Volumes/PTDATA/PDFs/690242_covers - green is foil.pdf
Wed May 17 06:44:33 2017,/Volumes/PTDATA/PDFs/690242_text rev.pdf
Fri May 12 17:53:06 2017,/Volumes/PTDATA/PDFs/690273.pdf
Mon May 15 10:45:44 2017,/Volumes/PTDATA/PDFs/690273_OFC_01.pdf
Mon May 15 12:22:49 2017,/Volumes/PTDATA/PDFs/690273_p34_01.pdf
Mon May 15 10:45:49 2017,/Volumes/PTDATA/PDFs/690273_p36_01.pdf
Mon May 15 10:45:47 2017,/Volumes/PTDATA/PDFs/690273_p8_01.pdf
Mon May 15 19:54:08 2017,/Volumes/PTDATA/PDFs/690279_Anniversary_p1-16_00.pdf
Tue May 16 14:49:02 2017,/Volumes/PTDATA/PDFs/690279_Anniversary_p7_01.pdf
Mon May 15 19:53:45 2017,/Volumes/PTDATA/PDFs/690279_Home Decor_p1_&_16_00.pdf
Mon May 15 19:54:14 2017,/Volumes/PTDATA/PDFs/690279_Indoor Yard Sale_p1_&_16_00.pdf
Fri May 12 15:49:05 2017,/Volumes/PTDATA/PDFs/690335-EN-cover-02.pdf
Fri May 12 15:49:08 2017,/Volumes/PTDATA/PDFs/690335-FR-cover-02.pdf
Fri May 12 15:49:15 2017,/Volumes/PTDATA/PDFs/690335-GE-cover-02.pdf
Fri May 12 14:57:04 2017,/Volumes/PTDATA/PDFs/690357_Revised Proof.pdf
Mon May 15 15:26:31 2017,/Volumes/PTDATA/PDFs/690381-ONTARIO-EN_00.pdf
Mon May 15 15:27:13 2017,/Volumes/PTDATA/PDFs/690381-ONTARIO-FR_00.pdf
Tue May 16 14:02:16 2017,/Volumes/PTDATA/PDFs/690381_690381-ONTARIO-EN_00_p1-16.pdf
Tue May 16 14:02:24 2017,/Volumes/PTDATA/PDFs/690381_690381-ONTARIO-FR_00_p1-16.pdf
Mon May 15 15:24:25 2017,/Volumes/PTDATA/PDFs/690397_690397_COVER_00_p1-4.pdf
Mon May 15 15:24:27 2017,/Volumes/PTDATA/PDFs/690397_690397_TEXT_00_p1-12.pdf
Fri May 12 18:15:20 2017,/Volumes/PTDATA/PDFs/690425_p5-Proof.pdf
Tue May 16 08:46:18 2017,/Volumes/PTDATA/PDFs/690429_cover.pdf
Tue May 16 08:17:51 2017,/Volumes/PTDATA/PDFs/690429_text.pdf
Tue May 16 11:53:40 2017,/Volumes/PTDATA/PDFs/690451.pdf
Tue May 16 15:08:28 2017,/Volumes/PTDATA/PDFs/690453_English.pdf
Tue May 16 11:15:37 2017,/Volumes/PTDATA/PDFs/690482-16_01_p1.pdf
Tue May 16 14:03:13 2017,/Volumes/PTDATA/PDFs/690516_rev.pdf
Tue May 16 14:33:26 2017,/Volumes/PTDATA/PDFs/690523-AndreiC.pdf
Tue May 16 14:33:28 2017,/Volumes/PTDATA/PDFs/690523-RinoC.pdf
Tue May 16 16:53:22 2017,/Volumes/PTDATA/PDFs/690541.pdf
Tue May 16 09:04:18 2017,/Volumes/PTDATA/PDFs/690545_rev.pdf
Tue May 16 15:43:14 2017,/Volumes/PTDATA/PDFs/690577-BRC_00.pdf
Mon May 15 20:39:24 2017,/Volumes/PTDATA/PDFs/690585_EN_00.pdf
Mon May 15 20:39:31 2017,/Volumes/PTDATA/PDFs/690585_Fr_00.pdf
Mon May 15 20:46:32 2017,/Volumes/PTDATA/PDFs/690587-Eng_00.pdf
Mon May 15 20:46:35 2017,/Volumes/PTDATA/PDFs/690587-Fre_00.pdf
Tue May 16 10:47:15 2017,/Volumes/PTDATA/PDFs/690596_env_00.pdf
Mon May 15 21:38:09 2017,/Volumes/PTDATA/PDFs/690601_NAC_00.pdf
Tue May 16 16:45:26 2017,/Volumes/PTDATA/PDFs/690602.pdf
Tue May 16 21:25:25 2017,/Volumes/PTDATA/PDFs/690612_PD-BX-00620_Issue4_00.pdf
Wed May 17 10:20:03 2017,/Volumes/PTDATA/PDFs/690614_PD-BX-00732_Issue1_p1.pdf
Wed May 17 10:00:00 2017,/Volumes/PTDATA/PDFs/690616_PD-BX-00684_Issue 2_p1.pdf
Tue May 16 15:37:04 2017,/Volumes/PTDATA/PDFs/690630_rev.pdf
Tue May 16 15:06:35 2017,/Volumes/PTDATA/PDFs/690633.pdf
Wed May 17 10:18:33 2017,/Volumes/PTDATA/PDFs/690732_PD-BX-00732_Issue1_p1.pdf
Wed May 17 11:38:18 2017,/Volumes/share/12x18_Folded_Stitched/[_EFI_HotFolder_]/[MoveFolder]/20175171138320/686741_686741_Sig-1_p1-4.pdf
Wed May 17 11:41:18 2017,/Volumes/share/12x18_Folded_Stitched/[_EFI_HotFolder_]/[MoveFolder]/20175171141350/686741_686741_Sig-2_p1-16.pdf
Wed May 17 11:47:32 2017,/Volumes/share/12x18_Folded_Stitched/[_EFI_HotFolder_]/[MoveFolder]/20175171147450/684390_684390_Sg1-Cvr--4pg_p1-2.pdf
Wed May 17 11:48:43 2017,/Volumes/share/12x18_Folded_Stitched/[_EFI_HotFolder_]/[MoveFolder]/20175171148580/684390_684390_Sg2-16pg_p1-8.pdf
Wed May 17 11:51:32 2017,/Volumes/share/12x18_Folded_Stitched/[_EFI_HotFolder_]/[MoveFolder]/20175171151510/684390_684390_Sig003_p1-16.pdf
Wed May 17 11:54:14 2017,/Volumes/share/13x19/685819_685819_NEWSTAND COVER Sheet 1_p1-4.pdf
Wed May 17 11:53:29 2017,/Volumes/share/13x19/[_EFI_HotFolder_]/[MoveFolder]/20175171153480/685819_685819_SUBSCRIBER COVER Sheet 1_p1-4.pdf
Wed May 17 11:33:47 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017517113460/686741_686741_Sig-2.pdf
Wed May 17 11:45:17 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/20175171145290/684390_684390_Sg1-Cvr--4pg.pdf
Wed May 17 11:45:24 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/20175171145410/684390_684390_Sg2-16pg.pdf
Wed May 17 11:45:36 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/20175171145530/684390_684390_Sg3-32pg_W1.pdf
Wed May 17 11:45:49 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017517114650/684390_684390_Sg3-32pg_W2.pdf
Wed May 17 11:52:04 2017,/Volumes/share/Single/[_EFI_HotFolder_]/[MoveFolder]/20175171152260/690627_690627_Fm1-16up of 2 diff Cards_p1-4.pdf
Wed May 17 12:53:27 2017,/Volumes/share/12x18_Folded_Stitched/[_EFI_HotFolder_]/[MoveFolder]/20175171253440/685213_685213_InContact_p1-4.pdf
Wed May 17 11:54:48 2017,/Volumes/share/13x19/[_EFI_HotFolder_]/[MoveFolder]/2017517115530/685819_685819_NEWSTAND COVER Sheet 1_p1-4.pdf
Wed May 17 12:56:35 2017,/Volumes/share/13x19/[_EFI_HotFolder_]/[MoveFolder]/20175171256490/690620_690620_4up same_Single-sided_p1-3.pdf
Wed May 17 12:58:53 2017,/Volumes/share/13x19/[_EFI_HotFolder_]/[MoveFolder]/20175171259110/690620_690620_4up same_Single-sided_p1-2.pdf
Wed May 17 13:00:45 2017,/Volumes/share/13x19/[_EFI_HotFolder_]/[MoveFolder]/201751713130/690620_690620_4up same_Single-sided_p1-2.pdf
Wed May 17 12:13:24 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/20175171213380/690295_690295_1up large poster.pdf
Wed May 17 12:13:32 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/20175171213500/690295_690295_4up same countermat.pdf
Wed May 17 12:13:42 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017517121420/690295_690295_2up same slatwall.pdf
Wed May 17 12:22:50 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017517122340/690552_690552_5up Cheers + 5up Local + 2up Port.pdf
Wed May 17 12:31:32 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/20175171231470/690552_690552_5up Cheers + 5up Local + 2up Port.pdf
Wed May 17 12:52:59 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/20175171253190/685213_685213_InContact.pdf
Wed May 17 12:33:00 2017,/Volumes/share/Flat-Perfecting/[_EFI_HotFolder_]/[MoveFolder]/20175171233160/690545_690545_Sig1 16pg.pdf
Wed May 17 12:33:11 2017,/Volumes/share/Flat-Perfecting/[_EFI_HotFolder_]/[MoveFolder]/20175171233280/690545_690545_Sig2 16pg.pdf
Wed May 17 12:32:46 2017,/Volumes/share/Flat-Perfecting/[_EFI_HotFolder_]/[MoveFolder]/2017517123340/690545_690545_4up same Covers.pdf
Wed May 17 12:33:22 2017,/Volumes/share/Flat-Perfecting/[_EFI_HotFolder_]/[MoveFolder]/20175171233400/690545_690545_Sig3 16pg.pdf
Wed May 17 12:33:35 2017,/Volumes/share/Flat-Perfecting/[_EFI_HotFolder_]/[MoveFolder]/20175171233520/690545_690545_Sig4 16pg.pdf
Wed May 17 12:23:33 2017,/Volumes/share/Single/[_EFI_HotFolder_]/[MoveFolder]/20175171223490/690552_690552_5up Cheers + 5up Local + 2up Port_p1-6.pdf
Wed May 17 12:42:26 2017,/Volumes/share/Single/[_EFI_HotFolder_]/[MoveFolder]/20175171242410/690552_690552_5up Cheers + 5up Local + 2up Port_p1-6.pdf
Wed May 17 12:25:14 2017,/Volumes/PTDATA/PDFs/686741.pdf
Wed May 17 12:28:37 2017,/Volumes/PTDATA/PDFs/687649_PL_687649-DW.pdf
Wed May 17 12:50:18 2017,/Volumes/PTDATA/PDFs/690637.pdf
Wed May 17 13:03:47 2017,/Volumes/PTDATA/PDFs/690674 Cover.pdf
Wed May 17 13:03:59 2017,/Volumes/PTDATA/PDFs/690674 text .pdf
Wed May 17 13:13:43 2017,/Volumes/share/12x18_Folded_Stitched/[_EFI_HotFolder_]/[MoveFolder]/20175171313570/690594_690594_Sig.1 8pg_p1-4.pdf
Wed May 17 13:21:45 2017,/Volumes/share/12x18_Folded_Stitched/[_EFI_HotFolder_]/[MoveFolder]/2017517132200/690453_690453_Sig-1-ENG_W2_p1-4.pdf
Wed May 17 13:23:34 2017,/Volumes/share/12x18_Folded_Stitched/[_EFI_HotFolder_]/[MoveFolder]/20175171323530/690453_690453_Sig-1-ENG_W1_p1-8.pdf
Wed May 17 13:24:32 2017,/Volumes/share/12x18_Folded_Stitched/[_EFI_HotFolder_]/[MoveFolder]/20175171324480/690453_690453_Sig-1-FRE_W2_p1-4.pdf
Wed May 17 13:26:23 2017,/Volumes/share/12x18_Folded_Stitched/[_EFI_HotFolder_]/[MoveFolder]/20175171326410/690453_690453_Sig-1-FRE_W1_p1-8.pdf
Wed May 17 13:29:43 2017,/Volumes/share/12x18_Folded_Stitched/[_EFI_HotFolder_]/[MoveFolder]/20175171329580/690453_690453_Sig001_p1-12.pdf
Wed May 17 13:32:24 2017,/Volumes/share/12x18_Folded_Stitched/[_EFI_HotFolder_]/[MoveFolder]/20175171332360/690453_690453_Sig002_p1-12.pdf
Wed May 17 13:12:56 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/20175171313120/690594_690594_Sig.1 8pg.pdf
Wed May 17 13:14:06 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/20175171314240/690295_690295_1up large poster.pdf
Wed May 17 13:26:30 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/20175171326470/690613_0147048 Rev M_4up same_F.pdf
Wed May 17 13:36:33 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/20175171336520/690453_690453_Sig-1-ENG_W1.pdf
Wed May 17 13:36:30 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/20175171336540/690453_690453_Sig-1-ENG_W2.pdf
Wed May 17 13:36:37 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/20175171336560/690453_690453_Sig-1-FRE_W1.pdf
Wed May 17 13:36:38 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/20175171336580/690453_690453_Sig-1-FRE_W2.pdf
Wed May 17 13:14:20 2017,/Volumes/share/Flat-Perfecting/[_EFI_HotFolder_]/[MoveFolder]/20175171314360/690295_690295_4up same small poster.pdf
Wed May 17 13:14:31 2017,/Volumes/share/Flat-Perfecting/[_EFI_HotFolder_]/[MoveFolder]/20175171314480/690295_690295_4up same countermat.pdf
Wed May 17 13:14:45 2017,/Volumes/share/Flat-Perfecting/[_EFI_HotFolder_]/[MoveFolder]/2017517131500/690295_690295_2up same slatwall.pdf
Wed May 17 13:56:46 2017,/Volumes/share/Single/[_EFI_HotFolder_]/[MoveFolder]/2017517135730/690637_690637_12up same_p1-2.pdf
Wed May 17 13:57:04 2017,/Volumes/PTDATA/PDFs/686623-Cover_pages_00.pdf
Wed May 17 13:51:17 2017,/Volumes/PTDATA/PDFs/690541_revised.pdf
Wed May 17 13:32:11 2017,/Volumes/PTDATA/PDFs/690613_PD-BX-00623_Issue4_p1.pdf
Wed May 17 13:31:45 2017,/Volumes/PTDATA/PDFs/690615_PL_690615.pdf
Wed May 17 14:42:10 2017,/Volumes/share/12x18_Folded_Nostitch/[_EFI_HotFolder_]/[MoveFolder]/20175171442300/686623_686623_Cover_p1-2.pdf
Wed May 17 14:10:02 2017,/Volumes/share/13x19/[_EFI_HotFolder_]/[MoveFolder]/20175171410170/690516_690516_6up same_p1-2.pdf
Wed May 17 14:27:11 2017,/Volumes/share/13x19/[_EFI_HotFolder_]/[MoveFolder]/20175171427290/690568_690568_5up same_p1-2.pdf
Wed May 17 14:10:06 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/20175171410220/690568_690568_5up same.pdf
Wed May 17 14:24:25 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/20175171424470/687261_687261_Sig-1-70lb.pdf
Wed May 17 14:24:36 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/20175171424590/687261_687261_Sig-2-60lb.pdf
Wed May 17 14:24:47 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/20175171425110/687261_687261_Sig-3-60lb.pdf
Wed May 17 14:09:38 2017,/Volumes/share/Flat/[_EFI_HotFolder_]/[MoveFolder]/2017517149500/690516_690516_6up same.pdf
Wed May 17 14:36:14 2017,/Volumes/share/Flat-Perfecting/[_EFI_HotFolder_]/[MoveFolder]/20175171436340/690242_690242 XL_4up same Covers.pdf
Wed May 17 14:41:31 2017,/Volumes/share/Flat-Perfecting/[_EFI_HotFolder_]/[MoveFolder]/20175171441490/686623_686623_Cover.pdf
Wed May 17 14:09:30 2017,/Volumes/PTDATA/PDFs/689902_p18_01.pdf
