Wed Sep 27 20:14:52 2017,694119_Fm2-3up same 3 panel Guide_F_Black.tif
Wed Sep 27 20:26:55 2017,692645_NO mail-Sg1-16pg_01-NO_mail_B_Black.tif
Wed Sep 27 20:26:09 2017,692645_NO mail-Sg1-16pg_01-NO_mail_F_Black.tif
Wed Sep 27 20:27:05 2017,692645_NO mail-Sg1-16pg_B_Cyan.tif
Wed Sep 27 20:27:15 2017,692645_NO mail-Sg1-16pg_B_Magenta.tif
Wed Sep 27 20:27:29 2017,692645_NO mail-Sg1-16pg_B_Varnish.tif
Wed Sep 27 20:27:25 2017,692645_NO mail-Sg1-16pg_B_Yellow.tif
Wed Sep 27 20:26:20 2017,692645_NO mail-Sg1-16pg_F_Cyan.tif
Wed Sep 27 20:26:30 2017,692645_NO mail-Sg1-16pg_F_Magenta.tif
Wed Sep 27 20:26:45 2017,692645_NO mail-Sg1-16pg_F_Varnish.tif
Wed Sep 27 20:26:40 2017,692645_NO mail-Sg1-16pg_F_Yellow.tif
Wed Sep 27 20:28:44 2017,692645_MAIL-Sg1-16pg_01-MAIL_B_Black.tif
Wed Sep 27 20:28:55 2017,692645_MAIL-Sg1-16pg_01-MAIL_B_Cyan.tif
Wed Sep 27 20:29:04 2017,692645_MAIL-Sg1-16pg_01-MAIL_B_Magenta.tif
Wed Sep 27 20:29:13 2017,692645_MAIL-Sg1-16pg_01-MAIL_B_Yellow.tif
Wed Sep 27 20:27:55 2017,692645_MAIL-Sg1-16pg_01-MAIL_F_Black.tif
Wed Sep 27 20:28:07 2017,692645_MAIL-Sg1-16pg_01-MAIL_F_Cyan.tif
Wed Sep 27 20:28:18 2017,692645_MAIL-Sg1-16pg_01-MAIL_F_Magenta.tif
Wed Sep 27 20:28:30 2017,692645_MAIL-Sg1-16pg_01-MAIL_F_Yellow.tif
Wed Sep 27 20:29:18 2017,692645_MAIL-Sg1-16pg_B_Varnish.tif
Wed Sep 27 20:28:35 2017,692645_MAIL-Sg1-16pg_F_Varnish.tif
Wed Sep 27 20:30:26 2017,692645_Sg2-16pg-common_01-MAIL_B_Black.tif
Wed Sep 27 20:30:35 2017,692645_Sg2-16pg-common_01-MAIL_B_Cyan.tif
Wed Sep 27 20:30:43 2017,692645_Sg2-16pg-common_01-MAIL_B_Magenta.tif
Wed Sep 27 20:30:52 2017,692645_Sg2-16pg-common_01-MAIL_B_Yellow.tif
Wed Sep 27 20:29:39 2017,692645_Sg2-16pg-common_01-MAIL_F_Black.tif
Wed Sep 27 20:29:50 2017,692645_Sg2-16pg-common_01-MAIL_F_Cyan.tif
Wed Sep 27 20:30:00 2017,692645_Sg2-16pg-common_01-MAIL_F_Magenta.tif
Wed Sep 27 20:30:11 2017,692645_Sg2-16pg-common_01-MAIL_F_Yellow.tif
Wed Sep 27 20:30:57 2017,692645_Sg2-16pg-common_B_Varnish.tif
Wed Sep 27 20:30:16 2017,692645_Sg2-16pg-common_F_Varnish.tif
Wed Sep 27 21:33:49 2017,692468_Cover_B_Black.tif
Wed Sep 27 21:33:55 2017,692468_Cover_B_Cyan.tif
Wed Sep 27 21:34:01 2017,692468_Cover_B_Magenta.tif
Wed Sep 27 21:34:07 2017,692468_Cover_B_Yellow.tif
Wed Sep 27 21:33:08 2017,692468_Cover_F_Black.tif
Wed Sep 27 21:33:18 2017,692468_Cover_F_Cyan.tif
Wed Sep 27 21:33:27 2017,692468_Cover_F_Magenta.tif
Wed Sep 27 21:33:41 2017,692468_Cover_F_Varnish.tif
Wed Sep 27 21:33:36 2017,692468_Cover_F_Yellow.tif
Wed Sep 27 22:41:58 2017,693005_Cover_B_Black.tif
Wed Sep 27 22:42:07 2017,693005_Cover_B_Cyan.tif
Wed Sep 27 22:42:17 2017,693005_Cover_B_Magenta.tif
Wed Sep 27 22:42:26 2017,693005_Cover_B_Yellow.tif
Wed Sep 27 22:41:13 2017,693005_Cover_F_Black.tif
Wed Sep 27 22:41:27 2017,693005_Cover_F_Cyan.tif
Wed Sep 27 22:41:38 2017,693005_Cover_F_Magenta.tif
Wed Sep 27 22:41:50 2017,693005_Cover_F_Yellow.tif
Thu Sep 28 00:05:16 2017,694275_Sg1_12pg-2up same _B_Black.tif
Thu Sep 28 00:05:11 2017,694275_Sg1_12pg-2up same _F_Black.tif
Thu Sep 28 00:11:37 2017,693811_Cover_B_Black.tif
Thu Sep 28 00:11:44 2017,693811_Cover_B_Cyan.tif
Thu Sep 28 00:11:51 2017,693811_Cover_B_Magenta.tif
Thu Sep 28 00:11:57 2017,693811_Cover_B_Yellow.tif
Thu Sep 28 00:10:59 2017,693811_Cover_F_Black.tif
Thu Sep 28 00:11:11 2017,693811_Cover_F_Cyan.tif
Thu Sep 28 00:11:20 2017,693811_Cover_F_Magenta.tif
Thu Sep 28 00:11:30 2017,693811_Cover_F_Yellow.tif
Thu Sep 28 06:43:28 2017,694149_2-up same CD Sleeve003_F_Black.tif
Thu Sep 28 06:43:32 2017,694149_2-up same CD Sleeve003_F_Cyan.tif
Thu Sep 28 06:43:37 2017,694149_2-up same CD Sleeve003_F_Magenta.tif
Thu Sep 28 06:43:42 2017,694149_2-up same CD Sleeve003_F_Yellow.tif
Thu Sep 28 07:37:56 2017,692980_Cover_F_Cyan.tif
Thu Sep 28 08:53:30 2017,692074_Cover_B_Black.tif
Thu Sep 28 08:53:38 2017,692074_Cover_B_Cyan.tif
Thu Sep 28 08:53:46 2017,692074_Cover_B_Magenta.tif
Thu Sep 28 08:53:55 2017,692074_Cover_B_Yellow.tif
Thu Sep 28 08:52:42 2017,692074_Cover_F_Black.tif
Thu Sep 28 08:52:56 2017,692074_Cover_F_Cyan.tif
Thu Sep 28 08:53:08 2017,692074_Cover_F_Magenta.tif
Thu Sep 28 08:53:21 2017,692074_Cover_F_Yellow.tif
Wed Sep  6 07:14:18 2017,2014 Coil Def. MR_01_2014 Coil Def. MR_01_FB 001_F_Black.tif
Wed Sep  6 07:14:36 2017,2014 Coil Def. MR_01_2014 Coil Def. MR_01_FB 001_F_Cyan.tif
Wed Sep  6 07:14:54 2017,2014 Coil Def. MR_01_2014 Coil Def. MR_01_FB 001_F_Magenta.tif
Wed Sep  6 07:28:05 2017,2014 Coil Def. MR_01_2014 Coil Def. MR_01_FB 001_F_PANTONE 280 C.tif
Wed Sep  6 07:15:11 2017,2014 Coil Def. MR_01_2014 Coil Def. MR_01_FB 001_F_PANTONE 485 C.tif
Wed Sep  6 07:46:01 2017,2014 Coil Def. MR_01_2014 Coil Def. MR_01_FB 001_F_PANTONE Cool Gray 10 C.tif
Tue Sep  5 10:58:31 2017,2014 Coil Def. MR_01_2014 Coil Def. MR_01_FB 001_F_Yellow.tif
Tue Sep  5 08:37:16 2017,2014 Definitive. Coil_Shtlt_MR_2014 Definitive. Coil_Shtlt_MR_001_001_F_Black.tif
Tue Sep  5 08:37:27 2017,2014 Definitive. Coil_Shtlt_MR_2014 Definitive. Coil_Shtlt_MR_001_001_F_Cyan.tif
Tue Sep  5 08:37:38 2017,2014 Definitive. Coil_Shtlt_MR_2014 Definitive. Coil_Shtlt_MR_001_001_F_Magenta.tif
Tue Sep  5 08:37:52 2017,2014 Definitive. Coil_Shtlt_MR_2014 Definitive. Coil_Shtlt_MR_001_001_F_PANTONE 341 C.tif
Tue Sep  5 08:37:49 2017,2014 Definitive. Coil_Shtlt_MR_2014 Definitive. Coil_Shtlt_MR_001_001_F_Yellow.tif
Thu Sep 14 07:47:40 2017,2014 Definitive. Coil_Shtlt_MR_2014 Definitive. Coil_Shtlt_MR_003_003_F_Black.tif
Thu Sep 14 07:47:47 2017,2014 Definitive. Coil_Shtlt_MR_2014 Definitive. Coil_Shtlt_MR_003_003_F_Cyan.tif
Thu Sep 14 07:47:54 2017,2014 Definitive. Coil_Shtlt_MR_2014 Definitive. Coil_Shtlt_MR_003_003_F_Magenta.tif
Wed Sep 13 11:05:20 2017,2014 Definitive. Coil_Shtlt_MR_2014 Definitive. Coil_Shtlt_MR_003_003_F_PANTONE 341 C.tif
Thu Sep 14 07:48:00 2017,2014 Definitive. Coil_Shtlt_MR_2014 Definitive. Coil_Shtlt_MR_003_003_F_Yellow.tif
Fri Sep  8 10:49:59 2017,2014 Definitive. Coil_Shtlt_MR_2014 Definitive. Coil_Shtlt_MR_004_004_F_Black.tif
Fri Sep  8 10:50:07 2017,2014 Definitive. Coil_Shtlt_MR_2014 Definitive. Coil_Shtlt_MR_004_004_F_Cyan.tif
Fri Sep  8 10:50:14 2017,2014 Definitive. Coil_Shtlt_MR_2014 Definitive. Coil_Shtlt_MR_004_004_F_Magenta.tif
Fri Sep  8 10:50:29 2017,2014 Definitive. Coil_Shtlt_MR_2014 Definitive. Coil_Shtlt_MR_004_004_F_PANTONE 341 C.tif
Fri Sep  8 10:50:20 2017,2014 Definitive. Coil_Shtlt_MR_2014 Definitive. Coil_Shtlt_MR_004_004_F_Yellow.tif
Wed Sep  6 10:56:39 2017,2014 Definitive. Coil_Shtlt_MR_2014 Definitive. Coil_Shtlt_MR_FB 001_F_Black.tif
Wed Sep  6 10:56:57 2017,2014 Definitive. Coil_Shtlt_MR_2014 Definitive. Coil_Shtlt_MR_FB 001_F_Cyan.tif
Wed Sep  6 10:57:14 2017,2014 Definitive. Coil_Shtlt_MR_2014 Definitive. Coil_Shtlt_MR_FB 001_F_Magenta.tif
Wed Sep  6 10:57:33 2017,2014 Definitive. Coil_Shtlt_MR_2014 Definitive. Coil_Shtlt_MR_FB 001_F_PANTONE 341 C.tif
Wed Sep  6 10:57:29 2017,2014 Definitive. Coil_Shtlt_MR_2014 Definitive. Coil_Shtlt_MR_FB 001_F_Yellow.tif
Wed Sep 20 11:59:46 2017,647388 Owl MR_003_003_F_Cyan.tif
Thu Sep 28 07:05:56 2017,692980_Cover_B_Black.tif
Thu Sep 28 07:06:26 2017,692980_Cover_B_Cyan.tif
Thu Sep 28 07:06:55 2017,692980_Cover_B_Magenta.tif
Thu Sep 28 07:07:23 2017,692980_Cover_B_Yellow.tif
Thu Sep 28 07:04:42 2017,692980_Cover_F_Black.tif
Thu Sep 28 07:05:01 2017,692980_Cover_F_Cyan.tif
Thu Sep 28 07:05:18 2017,692980_Cover_F_Magenta.tif
Thu Sep 28 07:05:38 2017,692980_Cover_F_Yellow.tif
Fri Sep 22 10:31:32 2017,Daves press forms_000_002_F_Cyan.tif
Wed Feb 12 07:25:56 2014,64-6884_64-6884_12-up Same_B_Black.tif
Wed Feb 12 07:25:52 2014,64-6884_64-6884_12-up Same_F_Black.tif
Tue Jan 31 07:09:52 2017,683525_21up same Insert_B_Black.tif
Tue Jan 31 07:09:46 2017,683525_21up same Insert_F_Black.tif
Tue Jan 31 05:59:36 2017,683526_21up same Insert_B_Black.tif
Tue Jan 31 05:59:32 2017,683526_21up same Insert_F_Black.tif
Tue Nov 22 05:26:26 2016,684031_12-up Same_B_Black.tif
Tue Nov 22 05:26:20 2016,684031_12-up Same_F_Black.tif
Mon Nov 21 04:13:12 2016,685315_12up same_B_Black.tif
Mon Nov 21 04:13:06 2016,685315_12up same_F_Black.tif
Fri Mar 17 04:51:46 2017,688488_Letter-4F+4B on_F_Black.tif
Fri Mar 17 04:51:49 2017,688488_Letter-4F+4B on_F_PANTONE 485 C.tif
Fri Mar 17 01:31:52 2017,688559_Sg2-16pg_B_Black.tif
Fri Mar 17 01:31:45 2017,688559_Sg2-16pg_F_Black.tif
Fri Mar 17 01:32:09 2017,688559_Sg3-16pg_B_Black.tif
Fri Mar 17 01:32:02 2017,688559_Sg3-16pg_F_Black.tif
Fri Mar 17 01:32:23 2017,688559_Sg4-16pg_B_Black.tif
Fri Mar 17 01:32:18 2017,688559_Sg4-16pg_F_Black.tif
Fri Mar 17 01:32:39 2017,688559_Sg5-16pg_B_Black.tif
Fri Mar 17 01:32:33 2017,688559_Sg5-16pg_F_Black.tif
Fri Mar 17 01:32:53 2017,688559_Sg6-16pg_B_Black.tif
Fri Mar 17 01:32:48 2017,688559_Sg6-16pg_F_Black.tif
Fri Mar 17 01:33:07 2017,688559_Sg7-16pg_B_Black.tif
Fri Mar 17 01:33:01 2017,688559_Sg7-16pg_F_Black.tif
Fri Mar 17 01:33:21 2017,688559_Sg8-16pg_B_Black.tif
Fri Mar 17 01:33:16 2017,688559_Sg8-16pg_F_Black.tif
Fri Mar 17 01:14:00 2017,688828_Sg1_12pg + Sg2_8pg_B_Black.tif
Fri Mar 17 01:13:57 2017,688828_Sg1_12pg + Sg2_8pg_F_Black.tif
Fri Mar 17 00:19:29 2017,688846_Master Tally-8up same_F_Black.tif
Sat Mar 18 00:23:34 2017,688857_40up same_F_Black.tif
Sat Mar 18 00:23:37 2017,688857_40up same_F_LM-321-13 IMT manila.tif
Tue Sep  5 16:26:12 2017,693513_Eng-Sg2+3_4pg PULL OUT form-2up ea._F_PANTONE 5535 C.tif
Tue Sep  5 16:26:15 2017,693513_Eng-Sg2+3_4pg PULL OUT form-2up ea._B_PANTONE 5535 C.tif
Mon Mar 20 09:11:40 2017,688728_1up env_B_Black.tif
Mon Mar 20 09:11:39 2017,688728_1up env_F_Black.tif
Mon Mar 20 14:11:26 2017,688728_C- 9x12_FB 001_F_Black.tif
Mon Mar 20 09:09:37 2017,688950_2up Perfect - Indicia_F_Black.tif
Mon Mar 20 09:09:40 2017,688950_2up Perfect - No Indicia_F_Black.tif
Tue Aug 22 06:52:21 2017,692987_BRE_F_Black.tif
Tue Aug 22 06:52:19 2017,692987_IRE_F_Black.tif
Wed Aug 23 13:41:11 2017,693013_FB 001_F_Black.tif
Thu Sep 14 18:46:37 2017,693694_#9 BRE_F_Black.tif
Thu Sep 14 18:46:59 2017,693694_#9 BRE_F_Black.tif
Fri Mar 17 08:23:00 2017,688772_FB 001_F_Black.tif
Fri Mar 17 08:23:01 2017,688772_FB 001_F_PANTONE 485 U.tif
Fri Mar 17 00:49:59 2017,688846_5.5x8.5 env OE_F_Black.tif
Fri Mar 17 00:49:44 2017,688846_9x12 env OE_F_PANTONE 485 C.tif
Fri Mar 17 00:49:46 2017,688846_9x12 env OE_F_PANTONE 7483 C.tif
Fri Sep 15 11:50:35 2017,693694_#9Env 3.875x8.875 on the PM 46_FB 001_F_Black.tif
Mon Jan  7 06:18:44 2013,63-0948_63-0948_15-up Same_B_Black.tif
Mon Jan  7 06:18:54 2013,63-0948_63-0948_15-up Same_B_Cyan.tif
Mon Jan  7 06:18:58 2013,63-0948_63-0948_15-up Same_B_Magenta.tif
Mon Jan  7 06:19:06 2013,63-0948_63-0948_15-up Same_B_Yellow.tif
Mon Jan  7 06:18:18 2013,63-0948_63-0948_15-up Same_F_Black.tif
Mon Jan  7 06:18:27 2013,63-0948_63-0948_15-up Same_F_Cyan.tif
Mon Jan  7 06:18:32 2013,63-0948_63-0948_15-up Same_F_Magenta.tif
Mon Jan  7 06:18:40 2013,63-0948_63-0948_15-up Same_F_Yellow.tif
Fri Aug 26 12:02:28 2016,682802_1-32pg 2-up + 1-12pg 2-up_B_Black.tif
Fri Aug 26 12:02:31 2016,682802_1-32pg 2-up + 1-12pg 2-up_B_Cyan.tif
Fri Aug 26 12:02:34 2016,682802_1-32pg 2-up + 1-12pg 2-up_B_Magenta.tif
Fri Aug 26 12:02:38 2016,682802_1-32pg 2-up + 1-12pg 2-up_B_Yellow.tif
Fri Aug 26 12:02:10 2016,682802_1-32pg 2-up + 1-12pg 2-up_F_Black.tif
Fri Aug 26 12:02:14 2016,682802_1-32pg 2-up + 1-12pg 2-up_F_Cyan.tif
Fri Aug 26 12:02:18 2016,682802_1-32pg 2-up + 1-12pg 2-up_F_Magenta.tif
Fri Aug 26 12:02:24 2016,682802_1-32pg 2-up + 1-12pg 2-up_F_Yellow.tif
Fri Aug 18 18:28:11 2017,693056_Sig.1 8pg_B_Black.tif
Fri Aug 18 18:28:17 2017,693056_Sig.1 8pg_B_Cyan.tif
Fri Aug 18 18:28:23 2017,693056_Sig.1 8pg_B_Magenta.tif
Fri Aug 18 18:31:56 2017,693056_Sig.1 8pg_B_Yellow.tif
Fri Aug 18 18:27:30 2017,693056_Sig.1 8pg_F_Black.tif
Fri Aug 18 18:27:42 2017,693056_Sig.1 8pg_F_Cyan.tif
Fri Aug 18 18:27:52 2017,693056_Sig.1 8pg_F_Magenta.tif
Fri Aug 18 18:28:02 2017,693056_Sig.1 8pg_F_Yellow.tif
Wed Sep 27 16:52:20 2017,Daves press forms_000_000_F_Black.tif
Wed Sep 27 17:13:42 2017,Daves press forms_000_000_F_Cyan.tif
Mon May  7 13:52:44 2012,KPTT_2400_175_8UP.tif
Thu Sep 28 09:34:05 2017,693306 Far Wide Essay_13up diff._F_Black.tif
Thu Sep 28 09:34:10 2017,693306 Far Wide Essay_13up diff._F_Cyan.tif
Thu Sep 28 09:34:16 2017,693306 Far Wide Essay_13up diff._F_Magenta.tif
Thu Sep 28 09:34:36 2017,693306 Far Wide Essay_13up diff._F_PANTONE 368 C.tif
Thu Sep 28 09:34:27 2017,693306 Far Wide Essay_13up diff._F_PANTONE 430 C.tif
Thu Sep 28 09:34:40 2017,693306 Far Wide Essay_13up diff._F_PANTONE 485 C.tif
Thu Sep 28 09:34:44 2017,693306 Far Wide Essay_13up diff._F_RED Tag.tif
Thu Sep 28 09:34:31 2017,693306 Far Wide Essay_13up diff._F_TAG.tif
Thu Sep 28 09:34:22 2017,693306 Far Wide Essay_13up diff._F_Yellow.tif
Thu Sep 28 10:53:33 2017,694341_1-up_F_Black.tif
Thu Sep 28 11:15:57 2017,694213_Sg4_16pg005_B_Black.tif
Thu Sep 28 11:15:51 2017,694213_Sg4_16pg005_F_Black.tif
Thu Sep 28 11:22:13 2017,692049_6up same_F_Black.tif
Thu Sep 28 11:22:22 2017,692049_6up same_F_Cyan.tif
Thu Sep 28 11:22:29 2017,692049_6up same_F_Magenta.tif
Thu Sep 28 11:22:34 2017,692049_6up same_F_Yellow.tif
Thu Sep 28 11:53:37 2017,694274_Sg1_12pg + Sg2_12pg_B_Black.tif
Thu Sep 28 11:53:31 2017,694274_Sg1_12pg + Sg2_12pg_F_Black.tif
Thu Sep 28 12:26:07 2017,694344_F-Form13-Sig1+2 12pg each_01-2F14-Wave2_1871-6468_B_Black.tif
Thu Sep 28 12:26:14 2017,694344_F-Form13-Sig1+2 12pg each_01-2F14-Wave2_1871-6468_B_Cyan.tif
Thu Sep 28 12:26:21 2017,694344_F-Form13-Sig1+2 12pg each_01-2F14-Wave2_1871-6468_B_Magenta.tif
Thu Sep 28 12:26:34 2017,694344_F-Form13-Sig1+2 12pg each_01-2F14-Wave2_1871-6468_B_Varnish.tif
Thu Sep 28 12:26:29 2017,694344_F-Form13-Sig1+2 12pg each_01-2F14-Wave2_1871-6468_B_Yellow.tif
Thu Sep 28 12:25:36 2017,694344_F-Form13-Sig1+2 12pg each_01-2F14-Wave2_1871-6468_F_Black.tif
Thu Sep 28 12:25:42 2017,694344_F-Form13-Sig1+2 12pg each_01-2F14-Wave2_1871-6468_F_Cyan.tif
Thu Sep 28 12:25:48 2017,694344_F-Form13-Sig1+2 12pg each_01-2F14-Wave2_1871-6468_F_Magenta.tif
Thu Sep 28 12:26:00 2017,694344_F-Form13-Sig1+2 12pg each_01-2F14-Wave2_1871-6468_F_Varnish.tif
Thu Sep 28 12:25:55 2017,694344_F-Form13-Sig1+2 12pg each_01-2F14-Wave2_1871-6468_F_Yellow.tif
Thu Sep 28 12:27:24 2017,694344_E-Form14-Sig1+2 12pg each_01-2E14-Wave2_1871-6468_B_Black.tif
Thu Sep 28 12:27:31 2017,694344_E-Form14-Sig1+2 12pg each_01-2E14-Wave2_1871-6468_B_Cyan.tif
Thu Sep 28 12:27:38 2017,694344_E-Form14-Sig1+2 12pg each_01-2E14-Wave2_1871-6468_B_Magenta.tif
Thu Sep 28 12:27:51 2017,694344_E-Form14-Sig1+2 12pg each_01-2E14-Wave2_1871-6468_B_Varnish.tif
Thu Sep 28 12:27:46 2017,694344_E-Form14-Sig1+2 12pg each_01-2E14-Wave2_1871-6468_B_Yellow.tif
Thu Sep 28 12:26:50 2017,694344_E-Form14-Sig1+2 12pg each_01-2E14-Wave2_1871-6468_F_Black.tif
Thu Sep 28 12:26:56 2017,694344_E-Form14-Sig1+2 12pg each_01-2E14-Wave2_1871-6468_F_Cyan.tif
Thu Sep 28 12:27:03 2017,694344_E-Form14-Sig1+2 12pg each_01-2E14-Wave2_1871-6468_F_Magenta.tif
Thu Sep 28 12:27:16 2017,694344_E-Form14-Sig1+2 12pg each_01-2E14-Wave2_1871-6468_F_Varnish.tif
Thu Sep 28 12:27:11 2017,694344_E-Form14-Sig1+2 12pg each_01-2E14-Wave2_1871-6468_F_Yellow.tif
Thu Sep 28 13:49:57 2017,694287_6up same_F_Black.tif
Thu Sep 28 13:50:10 2017,694287_6up same_F_Cyan.tif
Thu Sep 28 13:50:24 2017,694287_6up same_F_Magenta.tif
Thu Sep 28 13:50:38 2017,694287_6up same_F_Yellow.tif
Thu Sep 28 14:23:43 2017,694280_FB 001_F_Black.tif
Thu Sep 28 14:23:44 2017,694280_FB 001_F_PANTONE 485 U.tif
Thu Sep 28 14:27:21 2017,694324_6up same_F_Black.tif
Thu Sep 28 14:27:37 2017,694324_6up same_F_PANTONE 871 C-Support.tif
Thu Sep 28 14:27:26 2017,694324_6up same_F_PANTONE 871 C.tif
Thu Sep 28 14:27:30 2017,694324_6up same_F_Spot Varnish.tif
Thu Sep 28 15:55:34 2017,694094_FB 001_F_Black.tif
Thu Sep 28 15:55:35 2017,694094_FB 001_F_PANTONE 485 U.tif
Thu Sep 28 16:17:49 2017,694049_Supp Sg2 16pg_B_Black.tif
Thu Sep 28 16:17:44 2017,694049_Supp Sg2 16pg_F_Black.tif
Thu Sep 28 16:18:04 2017,694049_Supp Sg1 4pg_B_Black.tif
Thu Sep 28 16:17:59 2017,694049_Supp Sg1 4pg_F_Black.tif
Thu Sep 28 16:18:17 2017,694049_Supp Sg3 16pg_B_Black.tif
Thu Sep 28 16:18:12 2017,694049_Supp Sg3 16pg_F_Black.tif
Thu Sep 28 16:18:30 2017,694049_Supp Sg5 16pg_B_Black.tif
Thu Sep 28 16:18:25 2017,694049_Supp Sg5 16pg_F_Black.tif
Thu Sep 28 16:18:46 2017,694049_Supp Sg4 16pg_B_Black.tif
Thu Sep 28 16:18:40 2017,694049_Supp Sg4 16pg_F_Black.tif
Thu Sep 28 16:18:56 2017,694049_Supp 2frt+2bck Cover_F_Black.tif
Thu Sep 28 16:19:00 2017,694049_Supp 2frt+2bck Cover_F_PANTONE 2935 U.tif
Thu Sep 28 16:19:05 2017,694049_Supp 2frt+2bck Cover_F_PANTONE 108 U.tif
Thu Sep 28 16:19:12 2017,694049_Pro 2frt+2bck Cover_F_Black.tif
Thu Sep 28 16:19:17 2017,694049_Pro 2frt+2bck Cover_F_Cyan.tif
Thu Sep 28 16:19:22 2017,694049_Pro 2frt+2bck Cover_F_Magenta.tif
Thu Sep 28 16:19:26 2017,694049_Pro 2frt+2bck Cover_F_Yellow.tif
Thu Sep 28 16:20:22 2017,694049_Pro-Sg1 8pg_B_Black.tif
Thu Sep 28 16:20:27 2017,694049_Pro-Sg1 8pg_B_Cyan.tif
Thu Sep 28 16:20:32 2017,694049_Pro-Sg1 8pg_B_Magenta.tif
Thu Sep 28 16:19:50 2017,694049_Pro-Sg1 8pg_F_Black.tif
Thu Sep 28 16:19:56 2017,694049_Pro-Sg1 8pg_F_Cyan.tif
Thu Sep 28 16:20:06 2017,694049_Pro-Sg1 8pg_F_Magenta.tif
Thu Sep 28 16:20:12 2017,694049_Pro-Sg1 8pg_F_Yellow.tif
Thu Sep 28 16:21:12 2017,694049_Pro-Sg2 12pg_B_Black.tif
Thu Sep 28 16:21:19 2017,694049_Pro-Sg2 12pg_B_Cyan.tif
Thu Sep 28 16:21:27 2017,694049_Pro-Sg2 12pg_B_Magenta.tif
Thu Sep 28 16:21:33 2017,694049_Pro-Sg2 12pg_B_Yellow.tif
Thu Sep 28 16:20:42 2017,694049_Pro-Sg2 12pg_F_Black.tif
Thu Sep 28 16:20:49 2017,694049_Pro-Sg2 12pg_F_Cyan.tif
Thu Sep 28 16:20:57 2017,694049_Pro-Sg2 12pg_F_Magenta.tif
Thu Sep 28 16:21:04 2017,694049_Pro-Sg2 12pg_F_Yellow.tif
Thu Sep 28 16:22:13 2017,694049_Pro-Sg3 12pg_B_Black.tif
Thu Sep 28 16:22:20 2017,694049_Pro-Sg3 12pg_B_Cyan.tif
Thu Sep 28 16:22:27 2017,694049_Pro-Sg3 12pg_B_Magenta.tif
Thu Sep 28 16:22:33 2017,694049_Pro-Sg3 12pg_B_Yellow.tif
Thu Sep 28 16:21:42 2017,694049_Pro-Sg3 12pg_F_Black.tif
Thu Sep 28 16:21:50 2017,694049_Pro-Sg3 12pg_F_Cyan.tif
Thu Sep 28 16:21:58 2017,694049_Pro-Sg3 12pg_F_Magenta.tif
Thu Sep 28 16:22:05 2017,694049_Pro-Sg3 12pg_F_Yellow.tif
Thu Sep 28 17:48:35 2017,692994_V2-US+V3-Qweens Covers 2up each_B_Black.tif
Thu Sep 28 17:48:45 2017,692994_V2-US+V3-Qweens Covers 2up each_B_Cyan.tif
Thu Sep 28 17:48:55 2017,692994_V2-US+V3-Qweens Covers 2up each_B_Magenta.tif
Thu Sep 28 17:49:04 2017,692994_V2-US+V3-Qweens Covers 2up each_B_Yellow.tif
Thu Sep 28 17:48:01 2017,692994_V2-US+V3-Qweens Covers 2up each_F_Black.tif
Thu Sep 28 17:48:10 2017,692994_V2-US+V3-Qweens Covers 2up each_F_Cyan.tif
Thu Sep 28 17:48:18 2017,692994_V2-US+V3-Qweens Covers 2up each_F_Magenta.tif
Thu Sep 28 17:48:26 2017,692994_V2-US+V3-Qweens Covers 2up each_F_Yellow.tif
Thu Sep 28 17:50:09 2017,692994_V1-CAN Cover 4up same_B_Black.tif
Thu Sep 28 17:50:19 2017,692994_V1-CAN Cover 4up same_B_Cyan.tif
Thu Sep 28 17:50:29 2017,692994_V1-CAN Cover 4up same_B_Magenta.tif
Thu Sep 28 17:50:38 2017,692994_V1-CAN Cover 4up same_B_Yellow.tif
Thu Sep 28 17:49:31 2017,692994_V1-CAN Cover 4up same_F_Black.tif
Thu Sep 28 17:49:40 2017,692994_V1-CAN Cover 4up same_F_Cyan.tif
Thu Sep 28 17:49:49 2017,692994_V1-CAN Cover 4up same_F_Magenta.tif
Thu Sep 28 17:49:59 2017,692994_V1-CAN Cover 4up same_F_Yellow.tif
Thu Sep 28 21:10:51 2017,694318_8pg_F_Black.tif
Thu Sep 28 21:10:59 2017,694318_8pg_F_Cyan.tif
Thu Sep 28 21:11:06 2017,694318_8pg_F_Magenta.tif
Thu Sep 28 21:11:19 2017,694318_8pg_F_Varnish.tif
Thu Sep 28 21:11:14 2017,694318_8pg_F_Yellow.tif
Thu Sep 28 21:36:28 2017,693505_#10 Envelope_F_PANTONE 2758 U.tif
Thu Sep 28 21:37:10 2017,693505_Letter-4F+4B same_F_Black.tif
Thu Sep 28 21:37:15 2017,693505_Letter-4F+4B same_F_Cyan.tif
Thu Sep 28 21:37:19 2017,693505_Letter-4F+4B same_F_Magenta.tif
Thu Sep 28 21:37:24 2017,693505_Letter-4F+4B same_F_Yellow.tif
Thu Sep 28 22:45:31 2017,694139_6up Eng + 2up Fre_B_Black.tif
Thu Sep 28 22:45:39 2017,694139_6up Eng + 2up Fre_B_Cyan.tif
Thu Sep 28 22:45:47 2017,694139_6up Eng + 2up Fre_B_Magenta.tif
Thu Sep 28 22:45:55 2017,694139_6up Eng + 2up Fre_B_Yellow.tif
Thu Sep 28 22:44:59 2017,694139_6up Eng + 2up Fre_F_Black.tif
