Wed Sep 13 16:48:41 2017,691412Sg1-16pg on 80lb_Sig001_F_Magenta.tif
Wed Sep 13 16:49:00 2017,691412Sg1-16pg on 80lb_Sig001_F_Yellow.tif
Wed Sep 13 16:51:46 2017,691412Sg2-16pg on 50lb_Sig002_B_Black.tif
Wed Sep 13 16:52:03 2017,691412Sg2-16pg on 50lb_Sig002_B_Cyan.tif
Wed Sep 13 16:52:19 2017,691412Sg2-16pg on 50lb_Sig002_B_Magenta.tif
Wed Sep 13 16:52:37 2017,691412Sg2-16pg on 50lb_Sig002_B_Yellow.tif
Wed Sep 13 16:50:32 2017,691412Sg2-16pg on 50lb_Sig002_F_Black.tif
Wed Sep 13 16:50:49 2017,691412Sg2-16pg on 50lb_Sig002_F_Cyan.tif
Wed Sep 13 16:51:08 2017,691412Sg2-16pg on 50lb_Sig002_F_Magenta.tif
Wed Sep 13 16:51:30 2017,691412Sg2-16pg on 50lb_Sig002_F_Yellow.tif
Wed Sep 13 16:54:18 2017,691412Sg3-16pg on 50lb_Sig003_B_Black.tif
Wed Sep 13 16:54:36 2017,691412Sg3-16pg on 50lb_Sig003_B_Cyan.tif
Wed Sep 13 16:54:51 2017,691412Sg3-16pg on 50lb_Sig003_B_Magenta.tif
Wed Sep 13 16:55:09 2017,691412Sg3-16pg on 50lb_Sig003_B_Yellow.tif
Wed Sep 13 16:53:00 2017,691412Sg3-16pg on 50lb_Sig003_F_Black.tif
Wed Sep 13 16:53:20 2017,691412Sg3-16pg on 50lb_Sig003_F_Cyan.tif
Wed Sep 13 16:53:39 2017,691412Sg3-16pg on 50lb_Sig003_F_Magenta.tif
Wed Sep 13 16:54:00 2017,691412Sg3-16pg on 50lb_Sig003_F_Yellow.tif
Wed Sep 13 16:56:53 2017,691412Sg4-16pg on 50lb_Sig004_B_Black.tif
Wed Sep 13 16:57:11 2017,691412Sg4-16pg on 50lb_Sig004_B_Cyan.tif
Wed Sep 13 16:57:26 2017,691412Sg4-16pg on 50lb_Sig004_B_Magenta.tif
Wed Sep 13 16:57:43 2017,691412Sg4-16pg on 50lb_Sig004_B_Yellow.tif
Wed Sep 13 16:55:32 2017,691412Sg4-16pg on 50lb_Sig004_F_Black.tif
Wed Sep 13 16:55:54 2017,691412Sg4-16pg on 50lb_Sig004_F_Cyan.tif
Wed Sep 13 16:56:15 2017,691412Sg4-16pg on 50lb_Sig004_F_Magenta.tif
Wed Sep 13 16:56:37 2017,691412Sg4-16pg on 50lb_Sig004_F_Yellow.tif
Fri Sep  1 03:28:22 2017,691415Sg1-16pg on 80lb_Sig001_B_Black.tif
Fri Sep  1 03:28:44 2017,691415Sg1-16pg on 80lb_Sig001_B_Cyan.tif
Fri Sep  1 03:29:02 2017,691415Sg1-16pg on 80lb_Sig001_B_Magenta.tif
Fri Sep  1 03:29:23 2017,691415Sg1-16pg on 80lb_Sig001_B_Yellow.tif
Fri Sep  1 03:26:57 2017,691415Sg1-16pg on 80lb_Sig001_F_Black.tif
Fri Sep  1 03:27:21 2017,691415Sg1-16pg on 80lb_Sig001_F_Cyan.tif
Fri Sep  1 03:27:41 2017,691415Sg1-16pg on 80lb_Sig001_F_Magenta.tif
Fri Sep  1 03:28:04 2017,691415Sg1-16pg on 80lb_Sig001_F_Yellow.tif
Fri Sep  1 03:31:01 2017,691415Sg2-16pg on 50lb_Sig002_B_Black.tif
Fri Sep  1 03:31:24 2017,691415Sg2-16pg on 50lb_Sig002_B_Cyan.tif
Fri Sep  1 03:31:43 2017,691415Sg2-16pg on 50lb_Sig002_B_Magenta.tif
Fri Sep  1 03:32:06 2017,691415Sg2-16pg on 50lb_Sig002_B_Yellow.tif
Fri Sep  1 03:29:43 2017,691415Sg2-16pg on 50lb_Sig002_F_Black.tif
Fri Sep  1 03:30:02 2017,691415Sg2-16pg on 50lb_Sig002_F_Cyan.tif
Fri Sep  1 03:30:19 2017,691415Sg2-16pg on 50lb_Sig002_F_Magenta.tif
Fri Sep  1 03:30:38 2017,691415Sg2-16pg on 50lb_Sig002_F_Yellow.tif
Fri Sep  1 03:33:38 2017,691415Sg3-16pg on 50lb_Sig003_B_Black.tif
Fri Sep  1 03:33:56 2017,691415Sg3-16pg on 50lb_Sig003_B_Cyan.tif
Fri Sep  1 03:34:12 2017,691415Sg3-16pg on 50lb_Sig003_B_Magenta.tif
Fri Sep  1 03:34:29 2017,691415Sg3-16pg on 50lb_Sig003_B_Yellow.tif
Fri Sep  1 03:32:24 2017,691415Sg3-16pg on 50lb_Sig003_F_Black.tif
Fri Sep  1 03:32:40 2017,691415Sg3-16pg on 50lb_Sig003_F_Cyan.tif
Fri Sep  1 03:32:56 2017,691415Sg3-16pg on 50lb_Sig003_F_Magenta.tif
Fri Sep  1 03:33:13 2017,691415Sg3-16pg on 50lb_Sig003_F_Yellow.tif
Fri Sep  1 03:36:12 2017,691415Sg4-16pg on 50lb_Sig004_B_Black.tif
Fri Sep  1 03:36:32 2017,691415Sg4-16pg on 50lb_Sig004_B_Cyan.tif
Fri Sep  1 03:36:49 2017,691415Sg4-16pg on 50lb_Sig004_B_Magenta.tif
Fri Sep  1 03:37:09 2017,691415Sg4-16pg on 50lb_Sig004_B_Yellow.tif
Fri Sep  1 03:34:54 2017,691415Sg4-16pg on 50lb_Sig004_F_Black.tif
Fri Sep  1 03:35:12 2017,691415Sg4-16pg on 50lb_Sig004_F_Cyan.tif
Fri Sep  1 03:35:30 2017,691415Sg4-16pg on 50lb_Sig004_F_Magenta.tif
Fri Sep  1 03:35:50 2017,691415Sg4-16pg on 50lb_Sig004_F_Yellow.tif
Fri Sep  1 03:39:16 2017,691415Sg5-16pg on 50lb_Sig005_B_Black.tif
Fri Sep  1 03:39:39 2017,691415Sg5-16pg on 50lb_Sig005_B_Cyan.tif
Fri Sep  1 03:40:01 2017,691415Sg5-16pg on 50lb_Sig005_B_Magenta.tif
Fri Sep  1 03:40:27 2017,691415Sg5-16pg on 50lb_Sig005_B_Yellow.tif
Fri Sep  1 03:37:35 2017,691415Sg5-16pg on 50lb_Sig005_F_Black.tif
Fri Sep  1 03:37:56 2017,691415Sg5-16pg on 50lb_Sig005_F_Cyan.tif
Fri Sep  1 03:38:18 2017,691415Sg5-16pg on 50lb_Sig005_F_Magenta.tif
Fri Sep  1 03:38:42 2017,691415Sg5-16pg on 50lb_Sig005_F_Yellow.tif
Mon Aug 28 13:19:21 2017,691424Sg2-16pg_Sig002_B_Black.tif
Mon Aug 28 13:19:47 2017,691424Sg2-16pg_Sig002_B_Cyan.tif
Mon Aug 28 13:20:05 2017,691424Sg2-16pg_Sig002_B_Magenta.tif
Mon Aug 28 13:20:28 2017,691424Sg2-16pg_Sig002_B_Yellow.tif
Mon Aug 28 13:18:05 2017,691424Sg2-16pg_Sig002_F_Black.tif
Mon Aug 28 13:18:25 2017,691424Sg2-16pg_Sig002_F_Cyan.tif
Mon Aug 28 13:18:43 2017,691424Sg2-16pg_Sig002_F_Magenta.tif
Mon Aug 28 13:19:01 2017,691424Sg2-16pg_Sig002_F_Yellow.tif
Mon Aug 28 13:22:17 2017,691424Sg3-16pg_Sig003_B_Black.tif
Mon Aug 28 13:22:38 2017,691424Sg3-16pg_Sig003_B_Cyan.tif
Mon Aug 28 13:22:56 2017,691424Sg3-16pg_Sig003_B_Magenta.tif
Mon Aug 28 13:23:17 2017,691424Sg3-16pg_Sig003_B_Yellow.tif
Mon Aug 28 13:20:52 2017,691424Sg3-16pg_Sig003_F_Black.tif
Mon Aug 28 13:21:12 2017,691424Sg3-16pg_Sig003_F_Cyan.tif
Mon Aug 28 13:21:32 2017,691424Sg3-16pg_Sig003_F_Magenta.tif
Mon Aug 28 13:21:53 2017,691424Sg3-16pg_Sig003_F_Yellow.tif
Mon Aug 28 13:24:59 2017,691424Sg4-16pg_Sig004_B_Black.tif
Mon Aug 28 13:25:16 2017,691424Sg4-16pg_Sig004_B_Cyan.tif
Mon Aug 28 13:25:32 2017,691424Sg4-16pg_Sig004_B_Magenta.tif
Mon Aug 28 13:25:50 2017,691424Sg4-16pg_Sig004_B_Yellow.tif
Mon Aug 28 13:23:40 2017,691424Sg4-16pg_Sig004_F_Black.tif
Mon Aug 28 13:24:00 2017,691424Sg4-16pg_Sig004_F_Cyan.tif
Mon Aug 28 13:24:19 2017,691424Sg4-16pg_Sig004_F_Magenta.tif
Mon Aug 28 13:24:39 2017,691424Sg4-16pg_Sig004_F_Yellow.tif
Mon Aug 28 13:27:35 2017,691424Sg5-16pg_Sig005_B_Black.tif
Mon Aug 28 13:27:56 2017,691424Sg5-16pg_Sig005_B_Cyan.tif
Mon Aug 28 13:28:14 2017,691424Sg5-16pg_Sig005_B_Magenta.tif
Mon Aug 28 13:28:35 2017,691424Sg5-16pg_Sig005_B_Yellow.tif
Mon Aug 28 13:26:11 2017,691424Sg5-16pg_Sig005_F_Black.tif
Mon Aug 28 13:26:31 2017,691424Sg5-16pg_Sig005_F_Cyan.tif
Mon Aug 28 13:26:51 2017,691424Sg5-16pg_Sig005_F_Magenta.tif
Mon Aug 28 13:27:12 2017,691424Sg5-16pg_Sig005_F_Yellow.tif
Mon Aug 28 13:30:23 2017,691424Sg6-16pg_Sig006_B_Black.tif
Mon Aug 28 13:30:44 2017,691424Sg6-16pg_Sig006_B_Cyan.tif
Mon Aug 28 13:31:02 2017,691424Sg6-16pg_Sig006_B_Magenta.tif
Mon Aug 28 13:31:23 2017,691424Sg6-16pg_Sig006_B_Yellow.tif
Mon Aug 28 13:28:58 2017,691424Sg6-16pg_Sig006_F_Black.tif
Mon Aug 28 13:29:19 2017,691424Sg6-16pg_Sig006_F_Cyan.tif
Mon Aug 28 13:29:38 2017,691424Sg6-16pg_Sig006_F_Magenta.tif
Mon Aug 28 13:30:00 2017,691424Sg6-16pg_Sig006_F_Yellow.tif
Fri Sep 15 17:33:57 2017,691454Sg2-16pg_Sig002_B_Black.tif
Fri Sep 15 17:34:15 2017,691454Sg2-16pg_Sig002_B_Cyan.tif
Fri Sep 15 17:34:33 2017,691454Sg2-16pg_Sig002_B_Magenta.tif
Fri Sep 15 17:34:50 2017,691454Sg2-16pg_Sig002_B_Yellow.tif
Fri Sep 15 17:32:51 2017,691454Sg2-16pg_Sig002_F_Black.tif
Fri Sep 15 17:33:07 2017,691454Sg2-16pg_Sig002_F_Cyan.tif
Fri Sep 15 17:33:24 2017,691454Sg2-16pg_Sig002_F_Magenta.tif
Fri Sep 15 17:33:41 2017,691454Sg2-16pg_Sig002_F_Yellow.tif
Fri Sep 15 17:36:14 2017,691454Sg3-16pg_Sig003_B_Black.tif
Fri Sep 15 17:36:30 2017,691454Sg3-16pg_Sig003_B_Cyan.tif
Fri Sep 15 17:36:46 2017,691454Sg3-16pg_Sig003_B_Magenta.tif
Fri Sep 15 17:37:04 2017,691454Sg3-16pg_Sig003_B_Yellow.tif
Fri Sep 15 17:35:07 2017,691454Sg3-16pg_Sig003_F_Black.tif
Fri Sep 15 17:35:23 2017,691454Sg3-16pg_Sig003_F_Cyan.tif
Fri Sep 15 17:35:38 2017,691454Sg3-16pg_Sig003_F_Magenta.tif
Fri Sep 15 17:35:55 2017,691454Sg3-16pg_Sig003_F_Yellow.tif
Fri Sep 15 17:38:24 2017,691454Sg4-16pg_Sig004_B_Black.tif
Fri Sep 15 17:38:43 2017,691454Sg4-16pg_Sig004_B_Cyan.tif
Fri Sep 15 17:38:58 2017,691454Sg4-16pg_Sig004_B_Magenta.tif
Fri Sep 15 17:39:17 2017,691454Sg4-16pg_Sig004_B_Yellow.tif
Fri Sep 15 17:37:20 2017,691454Sg4-16pg_Sig004_F_Black.tif
Fri Sep 15 17:37:35 2017,691454Sg4-16pg_Sig004_F_Cyan.tif
Fri Sep 15 17:37:50 2017,691454Sg4-16pg_Sig004_F_Magenta.tif
Fri Sep 15 17:38:06 2017,691454Sg4-16pg_Sig004_F_Yellow.tif
Fri Sep 15 17:40:52 2017,691454Sg5-16pg_Sig005_B_Black.tif
Fri Sep 15 17:41:13 2017,691454Sg5-16pg_Sig005_B_Cyan.tif
Fri Sep 15 17:41:31 2017,691454Sg5-16pg_Sig005_B_Magenta.tif
Fri Sep 15 17:41:52 2017,691454Sg5-16pg_Sig005_B_Yellow.tif
Fri Sep 15 17:39:35 2017,691454Sg5-16pg_Sig005_F_Black.tif
Fri Sep 15 17:39:53 2017,691454Sg5-16pg_Sig005_F_Cyan.tif
Fri Sep 15 17:40:11 2017,691454Sg5-16pg_Sig005_F_Magenta.tif
Fri Sep 15 17:40:29 2017,691454Sg5-16pg_Sig005_F_Yellow.tif
Fri Sep  1 19:56:25 2017,691455Sg2-16pg on 50lb_Sig002_B_Black.tif
Fri Sep  1 19:56:45 2017,691455Sg2-16pg on 50lb_Sig002_B_Cyan.tif
Fri Sep  1 19:57:04 2017,691455Sg2-16pg on 50lb_Sig002_B_Magenta.tif
Fri Sep  1 19:57:24 2017,691455Sg2-16pg on 50lb_Sig002_B_Yellow.tif
Fri Sep  1 19:45:17 2017,691455Sg2-16pg on 50lb_Sig002_F_Black.tif
Fri Sep  1 19:45:38 2017,691455Sg2-16pg on 50lb_Sig002_F_Cyan.tif
Fri Sep  1 19:45:55 2017,691455Sg2-16pg on 50lb_Sig002_F_Magenta.tif
Fri Sep  1 19:46:15 2017,691455Sg2-16pg on 50lb_Sig002_F_Yellow.tif
Fri Sep  1 19:53:58 2017,691455Sg3-16pg on 50lb_Sig003_B_Black.tif
Fri Sep  1 19:54:19 2017,691455Sg3-16pg on 50lb_Sig003_B_Cyan.tif
Fri Sep  1 19:54:36 2017,691455Sg3-16pg on 50lb_Sig003_B_Magenta.tif
Fri Sep  1 19:54:58 2017,691455Sg3-16pg on 50lb_Sig003_B_Yellow.tif
Fri Sep  1 19:48:01 2017,691455Sg3-16pg on 50lb_Sig003_F_Black.tif
Fri Sep  1 19:48:22 2017,691455Sg3-16pg on 50lb_Sig003_F_Cyan.tif
Fri Sep  1 19:48:45 2017,691455Sg3-16pg on 50lb_Sig003_F_Magenta.tif
Fri Sep  1 19:49:07 2017,691455Sg3-16pg on 50lb_Sig003_F_Yellow.tif
Fri Sep  1 19:55:14 2017,691455Sg4-16pg on 50lb_Sig004_B_Black.tif
Fri Sep  1 19:55:30 2017,691455Sg4-16pg on 50lb_Sig004_B_Cyan.tif
Fri Sep  1 19:55:45 2017,691455Sg4-16pg on 50lb_Sig004_B_Magenta.tif
Fri Sep  1 19:56:02 2017,691455Sg4-16pg on 50lb_Sig004_B_Yellow.tif
Fri Sep  1 19:46:39 2017,691455Sg4-16pg on 50lb_Sig004_F_Black.tif
Fri Sep  1 19:47:00 2017,691455Sg4-16pg on 50lb_Sig004_F_Cyan.tif
Fri Sep  1 19:47:19 2017,691455Sg4-16pg on 50lb_Sig004_F_Magenta.tif
Fri Sep  1 19:47:40 2017,691455Sg4-16pg on 50lb_Sig004_F_Yellow.tif
Fri Sep  1 19:58:59 2017,691455Sg5-16pg on 50lb_Sig005_B_Black.tif
Fri Sep  1 19:59:16 2017,691455Sg5-16pg on 50lb_Sig005_B_Cyan.tif
Fri Sep  1 19:59:30 2017,691455Sg5-16pg on 50lb_Sig005_B_Magenta.tif
Fri Sep  1 19:59:46 2017,691455Sg5-16pg on 50lb_Sig005_B_Yellow.tif
Fri Sep  1 19:49:29 2017,691455Sg5-16pg on 50lb_Sig005_F_Black.tif
Fri Sep  1 19:49:49 2017,691455Sg5-16pg on 50lb_Sig005_F_Cyan.tif
Fri Sep  1 19:50:10 2017,691455Sg5-16pg on 50lb_Sig005_F_Magenta.tif
Fri Sep  1 19:50:32 2017,691455Sg5-16pg on 50lb_Sig005_F_Yellow.tif
Fri Sep  1 19:57:45 2017,691455Sg6-16pg on 50lb_Sig006_B_Black.tif
Fri Sep  1 19:58:05 2017,691455Sg6-16pg on 50lb_Sig006_B_Cyan.tif
Fri Sep  1 19:58:21 2017,691455Sg6-16pg on 50lb_Sig006_B_Magenta.tif
Fri Sep  1 19:58:40 2017,691455Sg6-16pg on 50lb_Sig006_B_Yellow.tif
Fri Sep  1 19:52:33 2017,691455Sg6-16pg on 50lb_Sig006_F_Black.tif
Fri Sep  1 19:52:54 2017,691455Sg6-16pg on 50lb_Sig006_F_Cyan.tif
Fri Sep  1 19:53:14 2017,691455Sg6-16pg on 50lb_Sig006_F_Magenta.tif
Fri Sep  1 19:53:36 2017,691455Sg6-16pg on 50lb_Sig006_F_Yellow.tif
Fri Sep  1 20:00:06 2017,691455Sg7-16pg on 50lb_Sig007_B_Black.tif
Fri Sep  1 20:00:23 2017,691455Sg7-16pg on 50lb_Sig007_B_Cyan.tif
Fri Sep  1 20:00:38 2017,691455Sg7-16pg on 50lb_Sig007_B_Magenta.tif
Fri Sep  1 20:00:56 2017,691455Sg7-16pg on 50lb_Sig007_B_Yellow.tif
Fri Sep  1 19:50:57 2017,691455Sg7-16pg on 50lb_Sig007_F_Black.tif
Fri Sep  1 19:51:24 2017,691455Sg7-16pg on 50lb_Sig007_F_Cyan.tif
Fri Sep  1 19:51:47 2017,691455Sg7-16pg on 50lb_Sig007_F_Magenta.tif
Fri Sep  1 19:52:12 2017,691455Sg7-16pg on 50lb_Sig007_F_Yellow.tif
Sun Sep 10 12:06:31 2017,691552Sg2-8pg_Sig002_B_Black.tif
Sun Sep 10 12:06:35 2017,691552Sg2-8pg_Sig002_B_Cyan.tif
Sun Sep 10 12:06:39 2017,691552Sg2-8pg_Sig002_B_Magenta.tif
Sun Sep 10 12:06:44 2017,691552Sg2-8pg_Sig002_B_Yellow.tif
Sun Sep 10 12:06:09 2017,691552Sg2-8pg_Sig002_F_Black.tif
Sun Sep 10 12:06:13 2017,691552Sg2-8pg_Sig002_F_Cyan.tif
Sun Sep 10 12:06:16 2017,691552Sg2-8pg_Sig002_F_Magenta.tif
Sun Sep 10 12:06:19 2017,691552Sg2-8pg_Sig002_F_Yellow.tif
Fri Aug 18 03:01:00 2017,691845Sg2-16pg-common_Sig003_B_Black.tif
Fri Aug 18 03:01:13 2017,691845Sg2-16pg-common_Sig003_B_Cyan.tif
Fri Aug 18 03:01:25 2017,691845Sg2-16pg-common_Sig003_B_Magenta.tif
Fri Aug 18 03:01:41 2017,691845Sg2-16pg-common_Sig003_B_Yellow.tif
Fri Aug 18 03:00:04 2017,691845Sg2-16pg-common_Sig003_F_Black.tif
Fri Aug 18 03:00:16 2017,691845Sg2-16pg-common_Sig003_F_Cyan.tif
Fri Aug 18 03:00:30 2017,691845Sg2-16pg-common_Sig003_F_Magenta.tif
Fri Aug 18 03:00:44 2017,691845Sg2-16pg-common_Sig003_F_Yellow.tif
Fri Aug 18 03:03:01 2017,691845Sg3-16pg-common_Sig004_B_Black.tif
Fri Aug 18 03:03:12 2017,691845Sg3-16pg-common_Sig004_B_Cyan.tif
Fri Aug 18 03:03:23 2017,691845Sg3-16pg-common_Sig004_B_Magenta.tif
Fri Aug 18 03:03:38 2017,691845Sg3-16pg-common_Sig004_B_Yellow.tif
Fri Aug 18 03:01:58 2017,691845Sg3-16pg-common_Sig004_F_Black.tif
Fri Aug 18 03:02:12 2017,691845Sg3-16pg-common_Sig004_F_Cyan.tif
Fri Aug 18 03:02:28 2017,691845Sg3-16pg-common_Sig004_F_Magenta.tif
Fri Aug 18 03:02:46 2017,691845Sg3-16pg-common_Sig004_F_Yellow.tif
Fri Aug 18 03:04:45 2017,691845Sg4-16pg-common_Sig005_B_Black.tif
Fri Aug 18 03:05:01 2017,691845Sg4-16pg-common_Sig005_B_Cyan.tif
Fri Aug 18 03:05:16 2017,691845Sg4-16pg-common_Sig005_B_Magenta.tif
Fri Aug 18 03:05:34 2017,691845Sg4-16pg-common_Sig005_B_Yellow.tif
Fri Aug 18 03:03:51 2017,691845Sg4-16pg-common_Sig005_F_Black.tif
Fri Aug 18 03:04:01 2017,691845Sg4-16pg-common_Sig005_F_Cyan.tif
Fri Aug 18 03:04:12 2017,691845Sg4-16pg-common_Sig005_F_Magenta.tif
Fri Aug 18 03:04:27 2017,691845Sg4-16pg-common_Sig005_F_Yellow.tif
Fri Aug 18 03:06:47 2017,691845Sg5-16pg-common_Sig006_B_Black.tif
Fri Aug 18 03:06:59 2017,691845Sg5-16pg-common_Sig006_B_Cyan.tif
Fri Aug 18 03:07:13 2017,691845Sg5-16pg-common_Sig006_B_Magenta.tif
Fri Aug 18 03:07:30 2017,691845Sg5-16pg-common_Sig006_B_Yellow.tif
Fri Aug 18 03:05:49 2017,691845Sg5-16pg-common_Sig006_F_Black.tif
Fri Aug 18 03:06:02 2017,691845Sg5-16pg-common_Sig006_F_Cyan.tif
Fri Aug 18 03:06:16 2017,691845Sg5-16pg-common_Sig006_F_Magenta.tif
Fri Aug 18 03:06:31 2017,691845Sg5-16pg-common_Sig006_F_Yellow.tif
Thu Jul 27 08:58:11 2017,691971ND17-Aug Grain Shortt_Sig002_B_Black.tif
Thu Jul 27 08:58:18 2017,691971ND17-Aug Grain Shortt_Sig002_B_Cyan.tif
Thu Jul 27 08:58:24 2017,691971ND17-Aug Grain Shortt_Sig002_B_Magenta.tif
Thu Jul 27 08:58:31 2017,691971ND17-Aug Grain Shortt_Sig002_B_Yellow.tif
Thu Jul 27 08:57:08 2017,691971ND17-Aug Grain Shortt_Sig002_F_Black.tif
Thu Jul 27 08:57:20 2017,691971ND17-Aug Grain Shortt_Sig002_F_Cyan.tif
Thu Jul 27 08:57:33 2017,691971ND17-Aug Grain Shortt_Sig002_F_Magenta.tif
Thu Jul 27 08:57:45 2017,691971ND17-Aug Grain Shortt_Sig002_F_Yellow.tif
Thu Jul 27 08:56:09 2017,691971ND17-Aug Grain Short_Sig001_F_Black.tif
Thu Jul 27 08:56:21 2017,691971ND17-Aug Grain Short_Sig001_F_Cyan.tif
Thu Jul 27 08:56:33 2017,691971ND17-Aug Grain Short_Sig001_F_Magenta.tif
Thu Jul 27 08:56:45 2017,691971ND17-Aug Grain Short_Sig001_F_Yellow.tif
Thu Jul 27 08:59:15 2017,691971ND17-Sep Grain Short_Sig003_F_Black.tif
Thu Jul 27 08:59:27 2017,691971ND17-Sep Grain Short_Sig003_F_Cyan.tif
Thu Jul 27 08:59:41 2017,691971ND17-Sep Grain Short_Sig003_F_Magenta.tif
Thu Jul 27 08:59:54 2017,691971ND17-Sep Grain Short_Sig003_F_Yellow.tif
Sat Sep  2 12:31:23 2017,691972ML17-Fm1-3 diff GRAIN LONG_Sig003_F_Black.tif
Sat Sep  2 12:31:33 2017,691972ML17-Fm1-3 diff GRAIN LONG_Sig003_F_Cyan.tif
Sat Sep  2 12:31:44 2017,691972ML17-Fm1-3 diff GRAIN LONG_Sig003_F_Magenta.tif
Sat Sep  2 12:31:55 2017,691972ML17-Fm1-3 diff GRAIN LONG_Sig003_F_Yellow.tif
Sat Sep  2 12:32:18 2017,691972ML17-Fm2-3 diff GRAIN LONG_Sig004_F_Black.tif
Sat Sep  2 12:32:27 2017,691972ML17-Fm2-3 diff GRAIN LONG_Sig004_F_Cyan.tif
Sat Sep  2 12:32:36 2017,691972ML17-Fm2-3 diff GRAIN LONG_Sig004_F_Magenta.tif
Sat Sep  2 12:32:46 2017,691972ML17-Fm2-3 diff GRAIN LONG_Sig004_F_Yellow.tif
Sat Sep  2 12:33:05 2017,691972ND17-4up same GRAIN LONG_Sig001_B_Black.tif
Sat Sep  2 12:33:12 2017,691972ND17-4up same GRAIN LONG_Sig001_B_Cyan.tif
Sat Sep  2 12:33:18 2017,691972ND17-4up same GRAIN LONG_Sig001_B_Magenta.tif
Sat Sep  2 12:33:25 2017,691972ND17-4up same GRAIN LONG_Sig001_B_Yellow.tif
Sat Sep  2 12:30:28 2017,691972ND17-4up same GRAIN LONG_Sig001_F_Black.tif
Sat Sep  2 12:30:40 2017,691972ND17-4up same GRAIN LONG_Sig001_F_Cyan.tif
Sat Sep  2 12:30:53 2017,691972ND17-4up same GRAIN LONG_Sig001_F_Magenta.tif
Sat Sep  2 12:31:06 2017,691972ND17-4up same GRAIN LONG_Sig001_F_Yellow.tif
Sat Sep  2 12:29:14 2017,691972ND17-Oct-4up same  GRAIN SHORT_Sig002_F_Black.tif
Sat Sep  2 12:29:24 2017,691972ND17-Oct-4up same  GRAIN SHORT_Sig002_F_Cyan.tif
Sat Sep  2 12:29:36 2017,691972ND17-Oct-4up same  GRAIN SHORT_Sig002_F_Magenta.tif
Sat Sep  2 12:29:47 2017,691972ND17-Oct-4up same  GRAIN SHORT_Sig002_F_Yellow.tif
Wed Aug 30 22:35:01 2017,692000Sig2 16pg_Sig002_B_Black.tif
Wed Aug 30 22:35:23 2017,692000Sig2 16pg_Sig002_B_Cyan.tif
Wed Aug 30 22:35:41 2017,692000Sig2 16pg_Sig002_B_Magenta.tif
Wed Aug 30 22:36:00 2017,692000Sig2 16pg_Sig002_B_Yellow.tif
Wed Aug 30 22:33:34 2017,692000Sig2 16pg_Sig002_F_Black.tif
Wed Aug 30 22:33:59 2017,692000Sig2 16pg_Sig002_F_Cyan.tif
Wed Aug 30 22:34:19 2017,692000Sig2 16pg_Sig002_F_Magenta.tif
Wed Aug 30 22:34:39 2017,692000Sig2 16pg_Sig002_F_Yellow.tif
Wed Aug 30 22:37:52 2017,692000Sig3 16pg_Sig003_B_Black.tif
Wed Aug 30 22:38:15 2017,692000Sig3 16pg_Sig003_B_Cyan.tif
Wed Aug 30 22:38:33 2017,692000Sig3 16pg_Sig003_B_Magenta.tif
Wed Aug 30 22:38:50 2017,692000Sig3 16pg_Sig003_B_Yellow.tif
Wed Aug 30 22:36:31 2017,692000Sig3 16pg_Sig003_F_Black.tif
Wed Aug 30 22:36:55 2017,692000Sig3 16pg_Sig003_F_Cyan.tif
Wed Aug 30 22:37:15 2017,692000Sig3 16pg_Sig003_F_Magenta.tif
Wed Aug 30 22:37:36 2017,692000Sig3 16pg_Sig003_F_Yellow.tif
Wed Aug 30 22:40:59 2017,692000Sig4 16pg_Sig004_B_Black.tif
Wed Aug 30 22:41:20 2017,692000Sig4 16pg_Sig004_B_Cyan.tif
Wed Aug 30 22:41:40 2017,692000Sig4 16pg_Sig004_B_Magenta.tif
Wed Aug 30 22:42:05 2017,692000Sig4 16pg_Sig004_B_Yellow.tif
Wed Aug 30 22:39:19 2017,692000Sig4 16pg_Sig004_F_Black.tif
Wed Aug 30 22:39:41 2017,692000Sig4 16pg_Sig004_F_Cyan.tif
Wed Aug 30 22:40:04 2017,692000Sig4 16pg_Sig004_F_Magenta.tif
Wed Aug 30 22:40:26 2017,692000Sig4 16pg_Sig004_F_Yellow.tif
Wed Aug 30 22:43:49 2017,692000Sig5 16pg_Sig005_B_Black.tif
Wed Aug 30 22:44:14 2017,692000Sig5 16pg_Sig005_B_Cyan.tif
Wed Aug 30 22:44:35 2017,692000Sig5 16pg_Sig005_B_Magenta.tif
Wed Aug 30 22:45:00 2017,692000Sig5 16pg_Sig005_B_Yellow.tif
Wed Aug 30 22:42:25 2017,692000Sig5 16pg_Sig005_F_Black.tif
Wed Aug 30 22:42:46 2017,692000Sig5 16pg_Sig005_F_Cyan.tif
Wed Aug 30 22:43:06 2017,692000Sig5 16pg_Sig005_F_Magenta.tif
Wed Aug 30 22:43:25 2017,692000Sig5 16pg_Sig005_F_Yellow.tif
Wed Aug 30 22:46:30 2017,692000Sig6 16pg_Sig006_B_Black.tif
Wed Aug 30 22:46:43 2017,692000Sig6 16pg_Sig006_B_Cyan.tif
Wed Aug 30 22:46:56 2017,692000Sig6 16pg_Sig006_B_Magenta.tif
Wed Aug 30 22:47:07 2017,692000Sig6 16pg_Sig006_B_Yellow.tif
Wed Aug 30 22:45:18 2017,692000Sig6 16pg_Sig006_F_Black.tif
Wed Aug 30 22:45:37 2017,692000Sig6 16pg_Sig006_F_Cyan.tif
